pmax_AM,pmax_LM,sum_negll
0.81,0.37,132.271
0.81,0.38,132.53
0.81,0.39,132.53
0.81,0.4,135.324
0.81,0.41,133.717
0.81,0.42,133.717
0.81,0.43,133.717
0.81,0.44,129.399
0.81,0.45,133.83
0.81,0.46,133.83
0.81,0.47,133.228
0.81,0.48,136.303
0.81,0.49,136.303
0.81,0.5,139.501
0.81,0.51,130.799
0.81,0.52,130.799
0.81,0.53,128.648
0.81,0.54,133.983
0.81,0.55,133.983
0.81,0.56,134.668
0.81,0.57,134.045
0.81,0.58,133.063
0.81,0.59,135.314
0.81,0.6,133.762
0.81,0.61,133.762
0.81,0.62,133.762
0.81,0.63,133.762
0.81,0.64,134.368
0.81,0.65,134.714
0.81,0.66,134.714
0.81,0.67,134.714
0.81,0.68,133.52
0.81,0.69,132.893
0.81,0.7,132.893
0.81,0.71,132.893
0.81,0.72,132.893
0.81,0.73,132.515
0.81,0.74,132.515
0.81,0.75,132.515
0.81,0.76,132.515
0.81,0.77,132.799
0.81,0.78,131.356
0.81,0.79,131.356
0.81,0.8,131.356
0.81,0.81,124.387
0.81,0.82,129.289
0.81,0.83,129.289
0.81,0.84,127.454
0.81,0.85,132.806
0.81,0.86,132.806
0.81,0.87,132.806
0.81,0.88,132.53
0.81,0.89,131.849
0.81,0.9,131.849
0.81,0.91,131.849
0.81,0.92,133.34
0.81,0.93,131.746
0.81,0.94,131.746
0.81,0.95,131.746
0.81,0.96,133.25
0.81,0.97,134.826
0.81,0.98,134.826
0.81,0.99,134.826
0.82,0,134.827
0.82,0.01,132.105
0.82,0.02,132.628
0.82,0.03,132.628
0.82,0.04,132.628
0.82,0.05,131.705
0.82,0.06,131.705
0.82,0.07,131.705
0.82,0.08,130.854
0.82,0.09,134.81
0.82,0.1,134.81
0.82,0.11,134.81
0.82,0.12,135.843
0.82,0.13,133.634
0.82,0.14,133.634
0.82,0.15,133.634
0.82,0.16,130.602
0.82,0.17,127.077
0.82,0.18,127.077
0.82,0.19,132.069
0.82,0.2,131.748
0.82,0.21,131.748
0.82,0.22,131.748
0.82,0.23,132.641
0.82,0.24,130.836
0.82,0.25,130.836
0.82,0.26,130.836
0.82,0.27,130.599
0.82,0.28,135.147
0.82,0.29,135.147
0.82,0.3,135.147
0.82,0.31,135.116
0.82,0.32,133.243
0.82,0.33,133.243
0.82,0.34,133.243
0.82,0.35,133.243
0.82,0.36,129.773
0.82,0.37,132.395
0.82,0.38,132.395
0.82,0.39,132.395
0.82,0.4,133.443
0.82,0.41,131.875
0.82,0.42,131.875
0.82,0.43,131.334
0.82,0.44,131.819
0.82,0.45,131.819
0.82,0.46,133.486
0.82,0.47,132.785
0.82,0.48,132.785
0.82,0.49,132.785
0.82,0.5,130.989
0.82,0.51,131.699
0.82,0.52,131.699
0.82,0.53,132.826
0.82,0.54,131.455
0.82,0.55,131.455
0.82,0.56,131.455
0.82,0.57,132.278
0.82,0.58,132.688
0.82,0.59,132.688
0.82,0.6,132.688
0.82,0.61,132.426
0.82,0.62,131.952
0.82,0.63,131.952
0.82,0.64,131.96
0.82,0.65,131.386
0.82,0.66,131.386
0.82,0.67,131.386
0.82,0.68,133.768
0.82,0.69,133.768
0.82,0.7,133.768
0.82,0.71,133.054
0.82,0.72,133.518
0.82,0.73,133.518
0.82,0.74,133.162
0.82,0.75,133.596
0.82,0.76,134.435
0.82,0.77,131.802
0.82,0.78,131.802
0.82,0.79,131.802
0.82,0.8,131.842
0.82,0.81,134.159
0.82,0.82,134.159
0.82,0.83,134.159
0.82,0.84,134.247
0.82,0.85,135.126
0.82,0.86,135.126
0.82,0.87,135.126
0.82,0.88,135.126
0.82,0.89,130.477
0.82,0.9,130.477
0.82,0.91,130.477
0.82,0.92,130.477
0.82,0.93,131.734
0.82,0.94,131.674
0.82,0.95,131.674
0.82,0.96,131.674
0.82,0.97,130.285
0.82,0.98,134.978
0.82,0.99,134.978
0.83,0,133.257
0.83,0.01,134.933
0.83,0.02,131.851
0.83,0.03,131.851
0.83,0.04,133.136
0.83,0.05,129.548
0.83,0.06,129.548
0.83,0.07,130.173
0.83,0.08,133.51
0.83,0.09,133.51
0.83,0.1,133.51
0.83,0.11,132.725
0.83,0.12,133.636
0.83,0.13,133.636
0.83,0.14,133.636
0.83,0.15,132.602
0.83,0.16,131.751
0.83,0.17,131.751
0.83,0.18,131.751
0.83,0.19,128.838
0.83,0.2,129.066
0.83,0.21,129.066
0.83,0.22,130.734
0.83,0.23,134.022
0.83,0.24,134.022
0.83,0.25,134.022
0.83,0.26,133.323
0.83,0.27,132.862
0.83,0.28,132.862
0.83,0.29,133.273
0.83,0.3,132.246
0.83,0.31,132.246
0.83,0.32,133.422
0.83,0.33,132.479
0.83,0.34,132.479
0.83,0.35,132.479
0.83,0.36,132.658
0.83,0.37,132.658
0.83,0.38,132.658
0.83,0.39,132.941
0.83,0.4,132.093
0.83,0.41,132.093
0.83,0.42,132.093
0.83,0.43,134.328
0.83,0.44,134.328
0.83,0.45,134.328
0.83,0.46,133.063
0.83,0.47,131.092
0.83,0.48,131.092
0.83,0.49,134.486
0.83,0.5,133.394
0.83,0.51,133.394
0.83,0.52,133.394
0.83,0.53,131.518
0.83,0.54,133.79
0.83,0.55,133.79
0.83,0.56,133.79
0.83,0.57,133.384
0.83,0.58,132.49
0.83,0.59,132.49
0.83,0.6,132.49
0.83,0.61,133.111
0.83,0.62,133.111
0.83,0.63,133.111
0.83,0.64,133.416
0.83,0.65,131.196
0.83,0.66,131.196
0.83,0.67,131.196
0.83,0.68,131.196
0.83,0.69,131.881
0.83,0.7,132.953
0.83,0.71,132.953
0.83,0.72,133.395
0.83,0.73,135.973
0.83,0.74,135.973
0.83,0.75,135.973
0.83,0.76,139.265
0.83,0.77,132.353
0.83,0.78,132.353
0.83,0.79,132.353
0.83,0.8,127.355
0.83,0.81,130.119
0.83,0.82,130.119
0.83,0.83,130.119
0.83,0.84,130.119
0.83,0.85,131.686
0.83,0.86,135.043
0.83,0.87,135.043
0.83,0.88,133.281
0.83,0.89,135.878
0.83,0.9,128.158
0.83,0.91,134.545
0.83,0.92,134.545
0.83,0.93,134.545
0.83,0.94,135.688
0.83,0.95,136.041
0.83,0.96,136.041
0.83,0.97,135.812
0.83,0.98,131.299
0.83,0.99,131.299
0.84,0,131.299
0.84,0.01,131.299
0.84,0.02,131.299
0.84,0.03,131.202
0.84,0.04,137.598
0.84,0.05,137.598
0.84,0.06,137.598
0.84,0.07,136.421
0.84,0.08,132.099
0.84,0.09,132.099
0.84,0.1,132.099
0.84,0.11,132.812
0.84,0.12,131.74
0.84,0.13,131.74
0.84,0.14,132.67
0.84,0.15,134.186
0.84,0.16,134.186
0.84,0.17,134.186
0.84,0.18,131.089
0.84,0.19,131.516
0.84,0.2,131.516
0.84,0.21,131.808
0.84,0.22,133.675
0.84,0.23,133.675
0.84,0.24,133.675
0.84,0.25,133.675
0.84,0.26,133.669
0.84,0.27,133.669
0.84,0.28,133.669
0.84,0.29,133.669
0.84,0.3,130.936
0.84,0.31,131.496
0.84,0.32,131.496
0.84,0.33,131.496
0.84,0.34,133.875
0.84,0.35,133.044
0.84,0.36,133.044
0.84,0.37,132.748
0.84,0.38,128.857
0.84,0.39,128.857
0.84,0.4,128.857
0.84,0.41,128.857
0.84,0.42,131.586
0.84,0.43,135.837
0.84,0.44,135.837
0.84,0.45,132.836
0.84,0.46,132.836
0.84,0.47,132.836
0.84,0.48,130.177
0.84,0.49,133.976
0.84,0.5,133.976
0.84,0.51,135.795
0.84,0.52,133.036
0.84,0.53,133.036
0.84,0.54,133.036
0.84,0.55,133.036
0.84,0.56,132.618
0.84,0.57,134.517
0.84,0.58,134.517
0.84,0.59,134.517
0.84,0.6,132.164
0.84,0.61,132.164
0.84,0.62,132.164
0.84,0.63,131.496
0.84,0.64,133.729
0.84,0.65,133.729
0.84,0.66,133.729
0.84,0.67,130.736
0.84,0.68,130.736
0.84,0.69,130.736
0.84,0.7,130.736
0.84,0.71,130.11
0.84,0.72,132.382
0.84,0.73,132.382
0.84,0.74,132.382
0.84,0.75,135.006
0.84,0.76,132.685
0.84,0.77,132.685
0.84,0.78,132.685
0.84,0.79,132.678
0.84,0.8,131.481
0.84,0.81,131.481
0.84,0.82,129.998
0.84,0.83,132.513
0.84,0.84,132.513
0.84,0.85,132.513
0.84,0.86,132.513
0.84,0.87,131.548
0.84,0.88,131.548
0.84,0.89,131.548
0.84,0.9,129.808
0.84,0.91,130.519
0.84,0.92,130.519
0.84,0.93,130.017
0.84,0.94,132.706
0.84,0.95,132.706
0.84,0.96,132.296
0.84,0.97,134.362
0.84,0.98,134.362
0.84,0.99,138.494
0.85,0,133.708
0.85,0.01,133.708
0.85,0.02,133.708
0.85,0.03,135.626
0.85,0.04,139.516
0.85,0.05,132.231
0.85,0.06,134.114
0.85,0.07,134.114
0.85,0.08,137.421
0.85,0.09,132.018
0.85,0.1,132.018
0.85,0.11,127.306
0.85,0.12,134.42
0.85,0.13,134.42
0.85,0.14,134.42
0.85,0.15,134.157
0.85,0.16,130.823
0.85,0.17,130.823
0.85,0.18,131.378
0.85,0.19,132.63
0.85,0.2,132.63
0.85,0.21,132.63
0.85,0.22,133.493
0.85,0.23,132.787
0.85,0.24,132.787
0.85,0.25,132.787
0.85,0.26,132.787
0.85,0.27,128.946
0.85,0.28,132.946
0.85,0.29,132.946
0.85,0.3,132.946
0.85,0.31,135.286
0.85,0.32,135.286
0.85,0.33,135.286
0.85,0.34,132.878
0.85,0.35,132.878
0.85,0.36,132.878
0.85,0.37,134.527
0.85,0.38,132.932
0.85,0.39,132.932
0.85,0.4,132.932
0.85,0.41,133.01
0.85,0.42,133.408
0.85,0.43,133.408
0.85,0.44,133.408
0.85,0.45,134.896
0.85,0.46,134.028
0.85,0.47,134.028
0.85,0.48,134.028
0.85,0.49,131.14
0.85,0.5,133.563
0.85,0.51,133.563
0.85,0.52,133.563
0.85,0.53,136.184
0.85,0.54,131.346
0.85,0.55,131.346
0.85,0.56,131.346
0.85,0.57,129.778
0.85,0.58,136.769
0.85,0.59,136.769
0.85,0.6,136.769
0.85,0.61,132.687
0.85,0.62,135.835
0.85,0.63,135.835
0.85,0.64,137.486
0.85,0.65,135.408
0.85,0.66,135.408
0.85,0.67,134.853
0.85,0.68,132.636
0.85,0.69,132.636
0.85,0.7,132.636
0.85,0.71,135.574
0.85,0.72,133.639
0.85,0.73,133.639
0.85,0.74,133.639
0.85,0.75,133.334
0.85,0.76,132.105
0.85,0.77,132.105
0.85,0.78,132.105
0.85,0.79,132.105
0.85,0.8,133.898
0.85,0.81,133.898
0.85,0.82,133.898
0.85,0.83,133.026
0.85,0.84,133.026
0.85,0.85,133.026
0.85,0.86,133.026
0.85,0.87,133.815
0.85,0.88,133.009
0.85,0.89,133.009
0.85,0.9,132.42
0.85,0.91,135.71
0.85,0.92,135.71
0.85,0.93,135.71
0.85,0.94,137.292
0.85,0.95,136.343
0.85,0.96,136.343
0.85,0.97,136.343
0.85,0.98,133.56
0.85,0.99,133.434
0.86,0,132.926
0.86,0.01,132.926
0.86,0.02,135.273
0.86,0.03,132.301
0.86,0.04,132.301
0.86,0.05,134.868
0.86,0.06,133.796
0.86,0.07,133.796
0.86,0.08,133.796
0.86,0.09,132.784
0.86,0.1,132.784
0.86,0.11,132.784
0.86,0.12,134.106
0.86,0.13,132.361
0.86,0.14,132.361
0.86,0.15,132.574
0.86,0.16,135.263
0.86,0.17,137.177
0.86,0.18,140.148
0.86,0.19,133.156
0.86,0.2,133.156
0.86,0.21,133.156
0.86,0.22,133.156
0.86,0.23,129.023
0.86,0.24,132.297
0.86,0.25,132.297
0.86,0.26,133.825
0.86,0.27,133.964
0.86,0.28,133.964
0.86,0.29,133.964
0.86,0.3,132.145
0.86,0.31,132.767
0.86,0.32,132.767
0.86,0.33,132.767
0.86,0.34,133.639
0.86,0.35,134.404
0.86,0.36,134.404
0.86,0.37,134.404
0.86,0.38,135.693
0.86,0.39,135.693
0.86,0.4,135.693
0.86,0.41,138.953
0.86,0.42,134.808
0.86,0.43,134.808
0.86,0.44,134.808
0.86,0.45,131.665
0.86,0.46,135.49
0.86,0.47,135.49
0.86,0.48,133.61
0.86,0.49,132.454
0.86,0.5,132.454
0.86,0.51,132.454
0.86,0.52,132.454
0.86,0.53,136.397
0.86,0.54,135.424
0.86,0.55,135.424
0.86,0.56,136.655
0.86,0.57,131.268
0.86,0.58,131.268
0.86,0.59,131.268
0.86,0.6,132.855
0.86,0.61,132.855
0.86,0.62,132.855
0.86,0.63,132.855
0.86,0.64,132.855
0.86,0.65,131.45
0.86,0.66,131.45
0.86,0.67,131.45
0.86,0.68,131.45
0.86,0.69,132.966
0.86,0.7,133.526
0.86,0.71,133.526
0.86,0.72,133.526
0.86,0.73,134.71
0.86,0.74,133.576
0.86,0.75,133.576
0.86,0.76,133.576
0.86,0.77,132.665
0.86,0.78,135.376
0.86,0.79,135.376
0.86,0.8,134.487
0.86,0.81,132.82
0.86,0.82,132.82
0.86,0.83,135.087
0.86,0.84,133.136
0.86,0.85,133.136
0.86,0.86,133.136
0.86,0.87,131.629
0.86,0.88,131.625
0.86,0.89,131.625
0.86,0.9,131.625
0.86,0.91,133.617
0.86,0.92,134.689
0.86,0.93,134.689
0.86,0.94,132.111
0.86,0.95,131.513
0.86,0.96,131.513
0.86,0.97,131.513
0.86,0.98,131.513
0.86,0.99,131.513
0.87,0,133.187
0.87,0.01,133.187
0.87,0.02,133.187
0.87,0.03,130.745
0.87,0.04,130.662
0.87,0.05,130.662
0.87,0.06,131.015
0.87,0.07,135.928
0.87,0.08,135.928
0.87,0.09,135.928
0.87,0.1,140.422
0.87,0.11,131.496
0.87,0.12,131.496
0.87,0.13,129.59
0.87,0.14,133.297
0.87,0.15,133.297
0.87,0.16,133.297
0.87,0.17,133.297
0.87,0.18,132.817
0.87,0.19,131.698
0.87,0.2,131.698
0.87,0.21,131.698
0.87,0.22,131.698
0.87,0.23,133.748
0.87,0.24,133.748
0.87,0.25,133.748
0.87,0.26,133.748
0.87,0.27,135.981
0.87,0.28,132.696
0.87,0.29,132.696
0.87,0.3,132.696
0.87,0.31,128.412
0.87,0.32,129.399
0.87,0.33,129.399
0.87,0.34,134.076
0.87,0.35,132.003
0.87,0.36,132.055
0.87,0.37,133.578
0.87,0.38,133.578
0.87,0.39,133.578
0.87,0.4,133.578
0.87,0.41,134.863
0.87,0.42,133.053
0.87,0.43,133.053
0.87,0.44,133.053
0.87,0.45,131.548
0.87,0.46,132.384
0.87,0.47,132.384
0.87,0.48,132.384
0.87,0.49,133.806
0.87,0.5,133.806
0.87,0.51,133.806
0.87,0.52,133.806
0.87,0.53,135.38
0.87,0.54,133.884
0.87,0.55,133.884
0.87,0.56,133.884
0.87,0.57,132.526
0.87,0.58,129.769
0.87,0.59,129.769
0.87,0.6,129.769
0.87,0.61,130.265
0.87,0.62,136.308
0.87,0.63,136.308
0.87,0.64,136.308
0.87,0.65,134.643
0.87,0.66,130.727
0.87,0.67,130.727
0.87,0.68,130.727
0.87,0.69,132.468
0.87,0.7,134.239
0.87,0.71,134.239
0.87,0.72,134.239
0.87,0.73,134.616
0.87,0.74,131.803
0.87,0.75,131.803
0.87,0.76,131.803
0.87,0.77,127.817
0.87,0.78,129.858
0.87,0.79,129.858
0.87,0.8,128.747
0.87,0.81,135.228
0.87,0.82,135.228
0.87,0.83,135.228
0.87,0.84,137.567
0.87,0.85,133.723
0.87,0.86,133.723
0.87,0.87,133.723
0.87,0.88,131.73
0.87,0.89,133.94
0.87,0.9,133.94
0.87,0.91,133.94
0.87,0.92,134.223
0.87,0.93,134.223
0.87,0.94,134.223
0.87,0.95,134.223
0.87,0.96,134.533
0.87,0.97,134.487
0.87,0.98,134.487
0.87,0.99,134.487
0.88,0,131.5
0.88,0.01,131.417
0.88,0.02,131.417
0.88,0.03,132.658
0.88,0.04,132.75
0.88,0.05,132.75
0.88,0.06,132.75
0.88,0.07,131.534
0.88,0.08,132.371
0.88,0.09,132.371
0.88,0.1,134.64
0.88,0.11,132.134
0.88,0.12,132.134
0.88,0.13,132.134
0.88,0.14,130.957
0.88,0.15,132.49
0.88,0.16,132.49
0.88,0.17,132.49
0.88,0.18,131.927
0.88,0.19,131.818
0.88,0.2,131.818
0.88,0.21,131.818
0.88,0.22,131.819
0.88,0.23,134.137
0.88,0.24,134.137
0.88,0.25,134.137
0.88,0.26,133.677
0.88,0.27,130.901
0.88,0.28,130.901
0.88,0.29,130.417
0.88,0.3,133.434
0.88,0.31,133.434
0.88,0.32,133.434
0.88,0.33,133.434
0.88,0.34,131.487
0.88,0.35,131.487
0.88,0.36,131.487
0.88,0.37,134.721
0.88,0.38,132.839
0.88,0.39,132.839
0.88,0.4,132.839
0.88,0.41,132.378
0.88,0.42,132.378
0.88,0.43,132.378
0.88,0.44,132.378
0.88,0.45,132.378
0.88,0.46,131.097
0.88,0.47,131.582
0.88,0.48,131.582
0.88,0.49,132.706
0.88,0.5,132.964
0.88,0.51,132.964
0.88,0.52,133.845
0.88,0.53,132.455
0.88,0.54,133.872
0.88,0.55,133.445
0.88,0.56,133.445
0.88,0.57,133.951
0.88,0.58,132.644
0.88,0.59,132.644
0.88,0.6,133.529
0.88,0.61,130.719
0.88,0.62,130.719
0.88,0.63,130.628
0.88,0.64,132.506
0.88,0.65,132.506
0.88,0.66,133.875
0.88,0.67,133.145
0.88,0.68,133.145
0.88,0.69,133.145
0.88,0.7,130.199
0.88,0.71,135.466
0.88,0.72,135.466
0.88,0.73,135.466
0.88,0.74,140.74
0.88,0.75,130.128
0.88,0.76,130.128
0.88,0.77,130.128
0.88,0.78,125.694
0.88,0.79,131.656
0.88,0.8,131.656
0.88,0.81,131.656
0.88,0.82,131.656
0.88,0.83,130.011
0.88,0.84,135.308
0.88,0.85,135.308
0.88,0.86,135.308
0.88,0.87,136.389
0.88,0.88,131.711
0.88,0.89,131.711
0.88,0.9,134.381
0.88,0.91,134.725
0.88,0.92,134.725
0.88,0.93,134.725
0.88,0.94,134.101
0.88,0.95,135.222
0.88,0.96,135.222
0.88,0.97,135.222
0.88,0.98,134.616
0.88,0.99,135.479
0.89,0,135.558
0.89,0.01,135.558
0.89,0.02,130.883
0.89,0.03,130.883
0.89,0.04,130.883
0.89,0.05,130.883
0.89,0.06,134.96
0.89,0.07,134.96
0.89,0.08,134.335
0.89,0.09,134.152
0.89,0.1,134.152
0.89,0.11,134.152
0.89,0.12,130.918
0.89,0.13,135.571
0.89,0.14,135.571
0.89,0.15,135.571
0.89,0.16,134.054
0.89,0.17,134.054
0.89,0.18,134.054
0.89,0.19,134.054
0.89,0.2,131.699
0.89,0.21,131.699
0.89,0.22,131.699
0.89,0.23,131.394
0.89,0.24,132.591
0.89,0.25,132.591
0.89,0.26,132.591
0.89,0.27,134.831
0.89,0.28,133.446
0.89,0.29,133.446
0.89,0.3,133.446
0.89,0.31,133.446
0.89,0.32,130.932
0.89,0.33,133.88
0.89,0.34,133.88
0.89,0.35,133.88
0.89,0.36,131.843
0.89,0.37,133.099
0.89,0.38,133.099
0.89,0.39,135.058
0.89,0.4,132.222
0.89,0.41,132.222
0.89,0.42,132.222
0.89,0.43,129.654
0.89,0.44,133.125
0.89,0.45,133.125
0.89,0.46,133.125
0.89,0.47,133.125
0.89,0.48,135.268
0.89,0.49,132.78
0.89,0.5,132.78
0.89,0.51,132.78
0.89,0.52,133.652
0.89,0.53,131.035
0.89,0.54,131.035
0.89,0.55,130.5
0.89,0.56,133.188
0.89,0.57,133.188
0.89,0.58,133.188
0.89,0.59,133.806
0.89,0.6,133.086
0.89,0.61,133.086
0.89,0.62,133.686
0.89,0.63,131.809
0.89,0.64,131.809
0.89,0.65,129.138
0.89,0.66,130.66
0.89,0.67,131.803
0.89,0.68,132.907
0.89,0.69,132.437
0.89,0.7,132.437
0.89,0.71,132.437
0.89,0.72,131.317
0.89,0.73,130.165
0.89,0.74,130.165
0.89,0.75,134.332
0.89,0.76,135.113
0.89,0.77,135.113
0.89,0.78,135.113
0.89,0.79,135.113
0.89,0.8,135.709
0.89,0.81,135.709
0.89,0.82,135.709
0.89,0.83,135.709
0.89,0.84,137.46
0.89,0.85,133.192
0.89,0.86,133.192
0.89,0.87,133.192
0.89,0.88,129.421
0.89,0.89,126.949
0.89,0.9,126.949
0.89,0.91,124.668
0.89,0.92,130.857
0.89,0.93,130.857
0.89,0.94,130.857
0.89,0.95,131.059
0.89,0.96,132.189
0.89,0.97,132.189
0.89,0.98,132.189
0.89,0.99,131.674
0.9,0,131.48
0.9,0.01,131.48
0.9,0.02,132.432
0.9,0.03,135.281
0.9,0.04,135.281
0.9,0.05,135.281
0.9,0.06,135.516
0.9,0.07,133.948
0.9,0.08,133.948
0.9,0.09,131.644
0.9,0.1,132.621
0.9,0.11,132.621
0.9,0.12,135.726
0.9,0.13,129.293
0.9,0.14,129.293
0.9,0.15,129.293
0.9,0.16,129.293
0.9,0.17,126.183
0.9,0.18,131.391
0.9,0.19,131.391
0.9,0.2,131.391
0.9,0.21,133.786
0.9,0.22,134.27
0.9,0.23,134.27
0.9,0.24,134.27
0.9,0.25,132.641
0.9,0.26,132.641
0.9,0.27,132.641
0.9,0.28,132.641
0.9,0.29,132.134
0.9,0.3,132.134
0.9,0.31,132.134
0.9,0.32,130.795
0.9,0.33,130.795
0.9,0.34,130.795
0.9,0.35,130.795
0.9,0.36,131.981
0.9,0.37,131.981
0.9,0.38,131.981
0.9,0.39,133.463
0.9,0.4,131.542
0.9,0.41,131.542
0.9,0.42,130.512
0.9,0.43,132.622
0.9,0.44,132.622
0.9,0.45,133.835
0.9,0.46,132.643
0.9,0.47,132.643
0.9,0.48,132.643
0.9,0.49,132.323
0.9,0.5,132.339
0.9,0.51,132.339
0.9,0.52,132.339
0.9,0.53,132.659
0.9,0.54,131.137
0.9,0.55,131.137
0.9,0.56,131.137
0.9,0.57,130.99
0.9,0.58,132.286
0.9,0.59,132.286
0.9,0.6,132.286
0.9,0.61,133.146
0.9,0.62,130.478
0.9,0.63,130.478
0.9,0.64,130.478
0.9,0.65,129.142
0.9,0.66,133.938
0.9,0.67,133.938
0.9,0.68,135.443
0.9,0.69,134.737
0.9,0.7,134.737
0.9,0.71,134.737
0.9,0.72,133.147
0.9,0.73,132.707
0.9,0.74,132.707
0.9,0.75,132.707
0.9,0.76,134.554
0.9,0.77,131.717
0.9,0.78,131.717
0.9,0.79,129.87
0.9,0.8,134.866
0.9,0.81,133.413
0.9,0.82,135.372
0.9,0.83,134.552
0.9,0.84,134.552
0.9,0.85,134.552
0.9,0.86,133.36
0.9,0.87,132.507
0.9,0.88,132.507
0.9,0.89,132.507
0.9,0.9,135.763
0.9,0.91,135.763
0.9,0.92,135.763
0.9,0.93,135.763
0.9,0.94,129.096
0.9,0.95,129.096
0.9,0.96,129.096
0.9,0.97,124.964
0.9,0.98,129.959
0.9,0.99,129.959
0.91,0,129.959
0.91,0.01,129.959
0.91,0.02,132.6
0.91,0.03,133.026
0.91,0.04,133.026
0.91,0.05,133.026
0.91,0.06,130.998
0.91,0.07,132.472
0.91,0.08,132.472
0.91,0.09,133.804
0.91,0.1,135.681
0.91,0.11,135.681
0.91,0.12,135.681
0.91,0.13,133.917
0.91,0.14,133.759
0.91,0.15,133.759
0.91,0.16,133.36
0.91,0.17,133.163
0.91,0.18,133.163
0.91,0.19,133.443
0.91,0.2,132.137
0.91,0.21,132.137
0.91,0.22,132.137
0.91,0.23,133.818
0.91,0.24,133.745
0.91,0.25,133.745
0.91,0.26,133.745
0.91,0.27,134.756
0.91,0.28,132.375
0.91,0.29,132.375
0.91,0.3,132.375
0.91,0.31,130.555
0.91,0.32,137.527
0.91,0.33,137.527
0.91,0.34,139.666
0.91,0.35,133.335
0.91,0.36,133.335
0.91,0.37,133.335
0.91,0.38,132.576
0.91,0.39,134.168
0.91,0.4,134.168
0.91,0.41,134.168
0.91,0.42,132.945
0.91,0.43,132.945
0.91,0.44,132.945
0.91,0.45,129.955
0.91,0.46,132.97
0.91,0.47,132.97
0.91,0.48,135.016
0.91,0.49,135.372
0.91,0.5,135.372
0.91,0.51,135.372
0.91,0.52,135.372
0.91,0.53,134.47
0.91,0.54,133.746
0.91,0.55,133.746
0.91,0.56,133.746
0.91,0.57,132.836
0.91,0.58,132.097
0.91,0.59,132.097
0.91,0.6,133.38
0.91,0.61,134.905
0.91,0.62,134.905
0.91,0.63,135.211
0.91,0.64,137.163
0.91,0.65,137.163
0.91,0.66,137.163
0.91,0.67,135.02
0.91,0.68,133.209
0.91,0.69,133.209
0.91,0.7,135.6
0.91,0.71,133.74
0.91,0.72,133.74
0.91,0.73,133.74
0.91,0.74,135.05
0.91,0.75,134.18
0.91,0.76,134.18
0.91,0.77,134.18
0.91,0.78,132.083
0.91,0.79,134.701
0.91,0.8,134.701
0.91,0.81,134.095
0.91,0.82,131.337
0.91,0.83,131.337
0.91,0.84,131.337
0.91,0.85,132.022
0.91,0.86,130.355
0.91,0.87,130.355
0.91,0.88,132.196
0.91,0.89,131.312
0.91,0.9,131.312
0.91,0.91,131.944
0.91,0.92,133.725
0.91,0.93,133.55
0.91,0.94,130.998
0.91,0.95,129.595
0.91,0.96,129.595
0.91,0.97,129.054
0.91,0.98,131.041
0.91,0.99,131.041
0.92,0,133.001
0.92,0.01,133.758
0.92,0.02,133.758
0.92,0.03,133.758
0.92,0.04,133.758
0.92,0.05,135.121
0.92,0.06,134.944
0.92,0.07,134.944
0.92,0.08,134.944
0.92,0.09,134.944
0.92,0.1,132.829
0.92,0.11,132.829
0.92,0.12,132.829
0.92,0.13,135.339
0.92,0.14,135.339
0.92,0.15,135.339
0.92,0.16,139.506
0.92,0.17,130.229
0.92,0.18,130.229
0.92,0.19,130.229
0.92,0.2,130.229
0.92,0.21,131.804
0.92,0.22,131.804
0.92,0.23,131.804
0.92,0.24,132.41
0.92,0.25,132.411
0.92,0.26,132.411
0.92,0.27,132.411
0.92,0.28,131.601
0.92,0.29,131.992
0.92,0.3,131.992
0.92,0.31,131.992
0.92,0.32,132.126
0.92,0.33,131.834
0.92,0.34,131.834
0.92,0.35,131.834
0.92,0.36,134.423
0.92,0.37,134.423
0.92,0.38,134.423
0.92,0.39,134.423
0.92,0.4,134.423
0.92,0.41,132.632
0.92,0.42,129.525
0.92,0.43,129.525
0.92,0.44,129.525
0.92,0.45,129.525
0.92,0.46,135.509
0.92,0.47,135.509
0.92,0.48,135.509
0.92,0.49,135.509
0.92,0.5,130.6
0.92,0.51,130.6
0.92,0.52,130.6
0.92,0.53,130.835
0.92,0.54,131.255
0.92,0.55,131.255
0.92,0.56,131.255
0.92,0.57,132.449
0.92,0.58,133.676
0.92,0.59,133.676
0.92,0.6,132.482
0.92,0.61,133.734
0.92,0.62,133.734
0.92,0.63,133.734
0.92,0.64,133.734
0.92,0.65,133.734
0.92,0.66,135.146
0.92,0.67,130.873
0.92,0.68,130.873
0.92,0.69,128.425
0.92,0.7,132.947
0.92,0.71,132.947
0.92,0.72,132.947
0.92,0.73,135.282
0.92,0.74,132.577
0.92,0.75,132.577
0.92,0.76,128.412
0.92,0.77,130.387
0.92,0.78,130.387
0.92,0.79,130.387
0.92,0.8,132.234
0.92,0.81,132.475
0.92,0.82,132.475
0.92,0.83,132.475
0.92,0.84,132.475
0.92,0.85,132.475
0.92,0.86,132.475
0.92,0.87,130.744
0.92,0.88,132.895
0.92,0.89,132.895
0.92,0.9,134.145
0.92,0.91,131.719
0.92,0.92,131.719
0.92,0.93,131.719
0.92,0.94,131.719
0.92,0.95,131.002
0.92,0.96,133.752
0.92,0.97,133.752
0.92,0.98,132.247
0.92,0.99,133.769
0.93,0,134.085
0.93,0.01,134.382
0.93,0.02,131.705
0.93,0.03,131.705
