pmax_AM,pmax_LM,sum_negll
0.43,0.25,82.8931
0.43,0.26,82.8931
0.43,0.27,82.8931
0.43,0.28,82.8931
0.43,0.29,82.8931
0.43,0.3,82.8931
0.43,0.31,82.8931
0.43,0.32,82.8931
0.43,0.33,82.8931
0.43,0.34,82.8931
0.43,0.35,82.8931
0.43,0.36,82.8931
0.43,0.37,82.8931
0.43,0.38,82.8931
0.43,0.39,82.8931
0.43,0.4,82.8931
0.43,0.41,82.8931
0.43,0.42,82.8931
0.43,0.43,82.8931
0.43,0.44,82.8931
0.43,0.45,82.8931
0.43,0.46,82.8931
0.43,0.47,82.8931
0.43,0.48,82.8931
0.43,0.49,82.8931
0.43,0.5,82.8931
0.43,0.51,82.8931
0.43,0.52,82.8931
0.43,0.53,82.8931
0.43,0.54,82.8931
0.43,0.55,82.8931
0.43,0.56,82.8931
0.43,0.57,82.8931
0.43,0.58,82.8931
0.43,0.59,82.8931
0.43,0.6,82.8931
0.43,0.61,82.8931
0.43,0.62,82.8931
0.43,0.63,82.8931
0.43,0.64,82.8931
0.43,0.65,82.8931
0.43,0.66,82.8931
0.43,0.67,82.8931
0.43,0.68,82.8931
0.43,0.69,82.8931
0.43,0.7,82.8931
0.43,0.71,82.8931
0.43,0.72,82.8931
0.43,0.73,82.8931
0.43,0.74,82.8931
0.43,0.75,82.8931
0.43,0.76,82.8931
0.43,0.77,82.8931
0.43,0.78,82.8931
0.43,0.79,82.8931
0.43,0.8,82.8931
0.43,0.81,82.8931
0.43,0.82,82.8931
0.43,0.83,82.8931
0.43,0.84,82.8931
0.43,0.85,82.8931
0.43,0.86,82.8931
0.43,0.87,82.8931
0.43,0.88,82.8931
0.43,0.89,82.8931
0.43,0.9,82.8931
0.43,0.91,82.8931
0.43,0.92,82.8931
0.43,0.93,82.8931
0.43,0.94,82.8931
0.43,0.95,82.8931
0.43,0.96,82.8931
0.43,0.97,82.8931
0.43,0.98,82.8931
0.43,0.99,82.8931
0.44,0,83.3525
0.44,0.01,83.3927
0.44,0.02,84.4537
0.44,0.03,86.7
0.44,0.04,83.1651
0.44,0.05,83.0007
0.44,0.06,83.1092
0.44,0.07,75.0908
0.44,0.08,59.1603
0.44,0.09,53.8331
0.44,0.1,50.8303
0.44,0.11,52.6335
0.44,0.12,50.8741
0.44,0.13,58.0112
0.44,0.14,65.952
0.44,0.15,65.952
0.44,0.16,62.829
0.44,0.17,60.6201
0.44,0.18,82.8931
0.44,0.19,82.8931
0.44,0.2,82.8931
0.44,0.21,82.8931
0.44,0.22,82.8931
0.44,0.23,82.8931
0.44,0.24,82.8931
0.44,0.25,82.8931
0.44,0.26,82.8931
0.44,0.27,82.8931
0.44,0.28,82.8931
0.44,0.29,82.8931
0.44,0.3,82.8931
0.44,0.31,82.8931
0.44,0.32,82.8931
0.44,0.33,82.8931
0.44,0.34,82.8931
0.44,0.35,82.8931
0.44,0.36,82.8931
0.44,0.37,82.8931
0.44,0.38,82.8931
0.44,0.39,82.8931
0.44,0.4,82.8931
0.44,0.41,82.8931
0.44,0.42,82.8931
0.44,0.43,82.8931
0.44,0.44,82.8931
0.44,0.45,82.8931
0.44,0.46,82.8931
0.44,0.47,82.8931
0.44,0.48,82.8931
0.44,0.49,82.8931
0.44,0.5,82.8931
0.44,0.51,82.8931
0.44,0.52,82.8931
0.44,0.53,82.8931
0.44,0.54,82.8931
0.44,0.55,82.8931
0.44,0.56,82.8931
0.44,0.57,82.8931
0.44,0.58,82.8931
0.44,0.59,82.8931
0.44,0.6,82.8931
0.44,0.61,82.8931
0.44,0.62,82.8931
0.44,0.63,82.8931
0.44,0.64,82.8931
0.44,0.65,82.8931
0.44,0.66,82.8931
0.44,0.67,82.8931
0.44,0.68,82.8931
0.44,0.69,82.8931
0.44,0.7,82.8931
0.44,0.71,82.8931
0.44,0.72,82.8931
0.44,0.73,82.8931
0.44,0.74,82.8931
0.44,0.75,82.8931
0.44,0.76,82.8931
0.44,0.77,82.8931
0.44,0.78,82.8931
0.44,0.79,82.8931
0.44,0.8,82.8931
0.44,0.81,82.8931
0.44,0.82,82.8931
0.44,0.83,82.8931
0.44,0.84,82.8931
0.44,0.85,82.8931
0.44,0.86,82.8931
0.44,0.87,82.8931
0.44,0.88,82.8931
0.44,0.89,82.8931
0.44,0.9,82.8931
0.44,0.91,82.8931
0.44,0.92,82.8931
0.44,0.93,82.8931
0.44,0.94,82.8931
0.44,0.95,82.8931
0.44,0.96,82.8931
0.44,0.97,82.8931
0.44,0.98,82.8931
0.44,0.99,82.8931
0.45,0,82.8931
0.45,0.01,83.4555
0.45,0.02,83.7981
0.45,0.03,86.0548
0.45,0.04,86.0307
0.45,0.05,85.522
0.45,0.06,83.3118
0.45,0.07,65.4984
0.45,0.08,55.8675
0.45,0.09,54.8052
0.45,0.1,52.9863
0.45,0.11,53.5799
0.45,0.12,60.6201
0.45,0.13,64.5788
0.45,0.14,81.03
0.45,0.15,81.03
0.45,0.16,69.8117
0.45,0.17,65.952
0.45,0.18,82.8931
0.45,0.19,60.6201
0.45,0.2,67.9486
0.45,0.21,67.9486
0.45,0.22,82.8931
0.45,0.23,82.8931
0.45,0.24,82.8931
0.45,0.25,82.8931
0.45,0.26,82.8931
0.45,0.27,82.8931
0.45,0.28,82.8931
0.45,0.29,82.8931
0.45,0.3,82.8931
0.45,0.31,82.8931
0.45,0.32,82.8931
0.45,0.33,82.8931
0.45,0.34,82.8931
0.45,0.35,82.8931
0.45,0.36,82.8931
0.45,0.37,82.8931
0.45,0.38,82.8931
0.45,0.39,82.8931
0.45,0.4,82.8931
0.45,0.41,82.8931
0.45,0.42,82.8931
0.45,0.43,82.8931
0.45,0.44,82.8931
0.45,0.45,82.8931
0.45,0.46,82.8931
0.45,0.47,82.8931
0.45,0.48,82.8931
0.45,0.49,82.8931
0.45,0.5,82.8931
0.45,0.51,82.8931
0.45,0.52,82.8931
0.45,0.53,82.8931
0.45,0.54,82.8931
0.45,0.55,82.8931
0.45,0.56,82.8931
0.45,0.57,82.8931
0.45,0.58,82.8931
0.45,0.59,82.8931
0.45,0.6,82.8931
0.45,0.61,82.8931
0.45,0.62,82.8931
0.45,0.63,82.8931
0.45,0.64,82.8931
0.45,0.65,82.8931
0.45,0.66,82.8931
0.45,0.67,82.8931
0.45,0.68,82.8931
0.45,0.69,82.8931
0.45,0.7,82.8931
0.45,0.71,82.8931
0.45,0.72,82.8931
0.45,0.73,82.8931
0.45,0.74,82.8931
0.45,0.75,82.8931
0.45,0.76,82.8931
0.45,0.77,82.8931
0.45,0.78,82.8931
0.45,0.79,82.8931
0.45,0.8,82.8931
0.45,0.81,82.8931
0.45,0.82,82.8931
0.45,0.83,82.8931
0.45,0.84,82.8931
0.45,0.85,82.8931
0.45,0.86,82.8931
0.45,0.87,82.8931
0.45,0.88,82.8931
0.45,0.89,82.8931
0.45,0.9,82.8931
0.45,0.91,82.8931
0.45,0.92,82.8931
0.45,0.93,82.8931
0.45,0.94,82.8931
0.45,0.95,82.8931
0.45,0.96,82.8931
0.45,0.97,82.8931
0.45,0.98,82.8931
0.45,0.99,82.8931
0.46,0,83.1206
0.46,0.01,83.5838
0.46,0.02,85.2207
0.46,0.03,86.4775
0.46,0.04,85.68
0.46,0.05,83.374
0.46,0.06,84.032
0.46,0.07,69.6409
0.46,0.08,59.4592
0.46,0.09,51.9892
0.46,0.1,52.1536
0.46,0.11,56.5868
0.46,0.12,58.0112
0.46,0.13,60.6201
0.46,0.14,60.6201
0.46,0.15,67.9486
0.46,0.16,67.9486
0.46,0.17,81.03
0.46,0.18,82.8931
0.46,0.19,82.8931
0.46,0.2,82.8931
0.46,0.21,82.8931
0.46,0.22,82.8931
0.46,0.23,82.8931
0.46,0.24,82.8931
0.46,0.25,82.8931
0.46,0.26,82.8931
0.46,0.27,82.8931
0.46,0.28,82.8931
0.46,0.29,82.8931
0.46,0.3,82.8931
0.46,0.31,82.8931
0.46,0.32,82.8931
0.46,0.33,82.8931
0.46,0.34,82.8931
0.46,0.35,82.8931
0.46,0.36,82.8931
0.46,0.37,82.8931
0.46,0.38,82.8931
0.46,0.39,82.8931
0.46,0.4,82.8931
0.46,0.41,82.8931
0.46,0.42,82.8931
0.46,0.43,82.8931
0.46,0.44,82.8931
0.46,0.45,82.8931
0.46,0.46,82.8931
0.46,0.47,82.8931
0.46,0.48,82.8931
0.46,0.49,82.8931
0.46,0.5,82.8931
0.46,0.51,82.8931
0.46,0.52,82.8931
0.46,0.53,82.8931
0.46,0.54,82.8931
0.46,0.55,82.8931
0.46,0.56,82.8931
0.46,0.57,82.8931
0.46,0.58,82.8931
0.46,0.59,82.8931
0.46,0.6,82.8931
0.46,0.61,82.8931
0.46,0.62,82.8931
0.46,0.63,82.8931
0.46,0.64,82.8931
0.46,0.65,82.8931
0.46,0.66,82.8931
0.46,0.67,82.8931
0.46,0.68,82.8931
0.46,0.69,82.8931
0.46,0.7,82.8931
0.46,0.71,82.8931
0.46,0.72,82.8931
0.46,0.73,82.8931
0.46,0.74,82.8931
0.46,0.75,82.8931
0.46,0.76,82.8931
0.46,0.77,82.8931
0.46,0.78,82.8931
0.46,0.79,82.8931
0.46,0.8,82.8931
0.46,0.81,82.8931
0.46,0.82,82.8931
0.46,0.83,82.8931
0.46,0.84,82.8931
0.46,0.85,82.8931
0.46,0.86,82.8931
0.46,0.87,82.8931
0.46,0.88,82.8931
0.46,0.89,82.8931
0.46,0.9,82.8931
0.46,0.91,82.8931
0.46,0.92,82.8931
0.46,0.93,82.8931
0.46,0.94,82.8931
0.46,0.95,82.8931
0.46,0.96,82.8931
0.46,0.97,82.8931
0.46,0.98,82.8931
0.46,0.99,82.8931
0.47,0,83.3256
0.47,0.01,83.7711
0.47,0.02,85.7229
0.47,0.03,86.2682
0.47,0.04,83.6221
0.47,0.05,83.189
0.47,0.06,85.6534
0.47,0.07,77.48
0.47,0.08,55.3745
0.47,0.09,49.798
0.47,0.1,50.8741
0.47,0.11,59.476
0.47,0.12,59.476
0.47,0.13,82.8931
0.47,0.14,82.8931
0.47,0.15,67.9486
0.47,0.16,67.9486
0.47,0.17,82.8931
0.47,0.18,82.8931
0.47,0.19,82.8931
0.47,0.2,82.8931
0.47,0.21,82.8931
0.47,0.22,82.8931
0.47,0.23,82.8931
0.47,0.24,82.8931
0.47,0.25,82.8931
0.47,0.26,82.8931
0.47,0.27,82.8931
0.47,0.28,82.8931
0.47,0.29,82.8931
0.47,0.3,82.8931
0.47,0.31,82.8931
0.47,0.32,82.8931
0.47,0.33,82.8931
0.47,0.34,82.8931
0.47,0.35,82.8931
0.47,0.36,82.8931
0.47,0.37,82.8931
0.47,0.38,82.8931
0.47,0.39,82.8931
0.47,0.4,82.8931
0.47,0.41,82.8931
0.47,0.42,82.8931
0.47,0.43,82.8931
0.47,0.44,82.8931
0.47,0.45,82.8931
0.47,0.46,82.8931
0.47,0.47,82.8931
0.47,0.48,82.8931
0.47,0.49,82.8931
0.47,0.5,82.8931
0.47,0.51,82.8931
0.47,0.52,82.8931
0.47,0.53,82.8931
0.47,0.54,82.8931
0.47,0.55,82.8931
0.47,0.56,82.8931
0.47,0.57,82.8931
0.47,0.58,82.8931
0.47,0.59,82.8931
0.47,0.6,82.8931
0.47,0.61,82.8931
0.47,0.62,82.8931
0.47,0.63,82.8931
0.47,0.64,82.8931
0.47,0.65,82.8931
0.47,0.66,82.8931
0.47,0.67,82.8931
0.47,0.68,82.8931
0.47,0.69,82.8931
0.47,0.7,82.8931
0.47,0.71,82.8931
0.47,0.72,82.8931
0.47,0.73,82.8931
0.47,0.74,82.8931
0.47,0.75,82.8931
0.47,0.76,82.8931
0.47,0.77,82.8931
0.47,0.78,82.8931
0.47,0.79,82.8931
0.47,0.8,82.8931
0.47,0.81,82.8931
0.47,0.82,82.8931
0.47,0.83,82.8931
0.47,0.84,82.8931
0.47,0.85,82.8931
0.47,0.86,82.8931
0.47,0.87,82.8931
0.47,0.88,82.8931
0.47,0.89,82.8931
0.47,0.9,82.8931
0.47,0.91,82.8931
0.47,0.92,82.8931
0.47,0.93,82.8931
0.47,0.94,82.8931
0.47,0.95,82.8931
0.47,0.96,82.8931
0.47,0.97,82.8931
0.47,0.98,82.8931
0.47,0.99,82.8931
0.48,0,82.994
0.48,0.01,83.199
0.48,0.02,84.2304
0.48,0.03,86.6545
0.48,0.04,83.7791
0.48,0.05,82.2922
0.48,0.06,83.5859
0.48,0.07,67.8445
0.48,0.08,58.109
0.48,0.09,49.6416
0.48,0.1,50.8303
0.48,0.11,57.3385
0.48,0.12,58.0112
0.48,0.13,63.7431
0.48,0.14,63.7431
0.48,0.15,75.6501
0.48,0.16,55.0294
0.48,0.17,60.6201
0.48,0.18,76.8245
0.48,0.19,82.8931
0.48,0.2,82.8931
0.48,0.21,82.8931
0.48,0.22,82.8931
0.48,0.23,82.8931
0.48,0.24,82.8931
0.48,0.25,82.8931
0.48,0.26,82.8931
0.48,0.27,82.8931
0.48,0.28,82.8931
0.48,0.29,82.8931
0.48,0.3,82.8931
0.48,0.31,82.8931
0.48,0.32,82.8931
0.48,0.33,82.8931
0.48,0.34,82.8931
0.48,0.35,82.8931
0.48,0.36,82.8931
0.48,0.37,82.8931
0.48,0.38,82.8931
0.48,0.39,82.8931
0.48,0.4,82.8931
0.48,0.41,82.8931
0.48,0.42,82.8931
0.48,0.43,82.8931
0.48,0.44,82.8931
0.48,0.45,82.8931
0.48,0.46,82.8931
0.48,0.47,82.8931
0.48,0.48,82.8931
0.48,0.49,82.8931
0.48,0.5,82.8931
0.48,0.51,82.8931
0.48,0.52,82.8931
0.48,0.53,82.8931
0.48,0.54,82.8931
0.48,0.55,82.8931
0.48,0.56,82.8931
0.48,0.57,82.8931
0.48,0.58,82.8931
0.48,0.59,82.8931
0.48,0.6,82.8931
0.48,0.61,82.8931
0.48,0.62,82.8931
0.48,0.63,82.8931
0.48,0.64,82.8931
0.48,0.65,82.8931
0.48,0.66,82.8931
0.48,0.67,82.8931
0.48,0.68,82.8931
0.48,0.69,82.8931
0.48,0.7,82.8931
0.48,0.71,82.8931
0.48,0.72,82.8931
0.48,0.73,82.8931
0.48,0.74,82.8931
0.48,0.75,82.8931
0.48,0.76,82.8931
0.48,0.77,82.8931
0.48,0.78,82.8931
0.48,0.79,82.8931
0.48,0.8,82.8931
0.48,0.81,82.8931
0.48,0.82,82.8931
0.48,0.83,82.8931
0.48,0.84,82.8931
0.48,0.85,82.8931
0.48,0.86,82.8931
0.48,0.87,82.8931
0.48,0.88,82.8931
0.48,0.89,82.8931
0.48,0.9,82.8931
0.48,0.91,82.8931
0.48,0.92,82.8931
0.48,0.93,82.8931
0.48,0.94,82.8931
0.48,0.95,82.8931
0.48,0.96,82.8931
0.48,0.97,82.8931
0.48,0.98,82.8931
0.48,0.99,82.8931
0.49,0,82.994
0.49,0.01,83.3513
0.49,0.02,85.9682
0.49,0.03,85.5776
0.49,0.04,85.5314
0.49,0.05,85.6247
0.49,0.06,74.4041
0.49,0.07,67.4584
0.49,0.08,60.3779
0.49,0.09,51.6655
0.49,0.1,50.0134
0.49,0.11,58.0112
0.49,0.12,58.0112
0.49,0.13,58.5834
0.49,0.14,58.0112
0.49,0.15,69.9587
0.49,0.16,82.8931
0.49,0.17,82.8931
0.49,0.18,82.8931
0.49,0.19,82.8931
0.49,0.2,82.8931
0.49,0.21,67.9486
0.49,0.22,82.8931
0.49,0.23,82.8931
0.49,0.24,82.8931
0.49,0.25,82.8931
0.49,0.26,82.8931
0.49,0.27,82.8931
0.49,0.28,82.8931
0.49,0.29,82.8931
0.49,0.3,82.8931
0.49,0.31,82.8931
0.49,0.32,82.8931
0.49,0.33,82.8931
0.49,0.34,82.8931
0.49,0.35,82.8931
0.49,0.36,82.8931
0.49,0.37,82.8931
0.49,0.38,82.8931
0.49,0.39,82.8931
0.49,0.4,82.8931
0.49,0.41,82.8931
0.49,0.42,82.8931
0.49,0.43,82.8931
0.49,0.44,82.8931
0.49,0.45,82.8931
0.49,0.46,82.8931
0.49,0.47,82.8931
0.49,0.48,82.8931
0.49,0.49,82.8931
0.49,0.5,82.8931
0.49,0.51,82.8931
0.49,0.52,82.8931
0.49,0.53,82.8931
0.49,0.54,82.8931
0.49,0.55,82.8931
0.49,0.56,82.8931
0.49,0.57,82.8931
0.49,0.58,82.8931
0.49,0.59,82.8931
0.49,0.6,82.8931
0.49,0.61,82.8931
0.49,0.62,82.8931
0.49,0.63,82.8931
0.49,0.64,82.8931
0.49,0.65,82.8931
0.49,0.66,82.8931
0.49,0.67,82.8931
0.49,0.68,82.8931
0.49,0.69,82.8931
0.49,0.7,82.8931
0.49,0.71,82.8931
0.49,0.72,82.8931
0.49,0.73,82.8931
0.49,0.74,82.8931
0.49,0.75,82.8931
0.49,0.76,82.8931
0.49,0.77,82.8931
0.49,0.78,82.8931
0.49,0.79,82.8931
0.49,0.8,82.8931
0.49,0.81,82.8931
0.49,0.82,82.8931
0.49,0.83,82.8931
0.49,0.84,82.8931
0.49,0.85,82.8931
0.49,0.86,82.8931
0.49,0.87,82.8931
0.49,0.88,82.8931
0.49,0.89,82.8931
0.49,0.9,82.8931
0.49,0.91,82.8931
0.49,0.92,82.8931
0.49,0.93,82.8931
0.49,0.94,82.8931
0.49,0.95,82.8931
0.49,0.96,82.8931
0.49,0.97,82.8931
0.49,0.98,82.8931
0.49,0.99,82.8931
0.5,0,83.2226
0.5,0.01,83.2903
0.5,0.02,85.5298
0.5,0.03,85.9935
0.5,0.04,87.7859
0.5,0.05,83.869
0.5,0.06,83.0261
0.5,0.07,58.2216
0.5,0.08,51.4233
0.5,0.09,57.9951
0.5,0.1,54.0924
0.5,0.11,58.1308
0.5,0.12,53.605
0.5,0.13,55.0294
0.5,0.14,79.0334
0.5,0.15,82.8931
0.5,0.16,82.8931
0.5,0.17,67.9486
0.5,0.18,82.8931
0.5,0.19,80.883
0.5,0.2,82.8931
0.5,0.21,82.8931
0.5,0.22,82.8931
0.5,0.23,82.8931
0.5,0.24,82.8931
0.5,0.25,82.8931
0.5,0.26,82.8931
0.5,0.27,82.8931
0.5,0.28,82.8931
0.5,0.29,82.8931
0.5,0.3,82.8931
0.5,0.31,82.8931
0.5,0.32,82.8931
0.5,0.33,82.8931
0.5,0.34,82.8931
0.5,0.35,82.8931
0.5,0.36,82.8931
0.5,0.37,82.8931
0.5,0.38,82.8931
0.5,0.39,82.8931
0.5,0.4,82.8931
0.5,0.41,82.8931
0.5,0.42,82.8931
0.5,0.43,82.8931
0.5,0.44,82.8931
0.5,0.45,82.8931
0.5,0.46,82.8931
0.5,0.47,82.8931
0.5,0.48,82.8931
0.5,0.49,82.8931
0.5,0.5,82.8931
0.5,0.51,82.8931
0.5,0.52,82.8931
0.5,0.53,82.8931
0.5,0.54,82.8931
0.5,0.55,82.8931
0.5,0.56,82.8931
0.5,0.57,82.8931
0.5,0.58,82.8931
0.5,0.59,82.8931
0.5,0.6,82.8931
0.5,0.61,82.8931
0.5,0.62,82.8931
0.5,0.63,82.8931
0.5,0.64,82.8931
0.5,0.65,82.8931
0.5,0.66,82.8931
0.5,0.67,82.8931
0.5,0.68,82.8931
0.5,0.69,82.8931
0.5,0.7,82.8931
0.5,0.71,82.8931
0.5,0.72,82.8931
0.5,0.73,82.8931
0.5,0.74,82.8931
0.5,0.75,82.8931
0.5,0.76,82.8931
0.5,0.77,82.8931
0.5,0.78,82.8931
0.5,0.79,82.8931
0.5,0.8,82.8931
0.5,0.81,82.8931
0.5,0.82,82.8931
0.5,0.83,82.8931
0.5,0.84,82.8931
0.5,0.85,82.8931
0.5,0.86,82.8931
0.5,0.87,82.8931
0.5,0.88,82.8931
0.5,0.89,82.8931
0.5,0.9,82.8931
0.5,0.91,82.8931
0.5,0.92,82.8931
0.5,0.93,82.8931
0.5,0.94,82.8931
0.5,0.95,82.8931
0.5,0.96,82.8931
0.5,0.97,82.8931
0.5,0.98,82.8931
0.5,0.99,82.8931
0.51,0,83.3256
0.51,0.01,83.3256
0.51,0.02,84.5907
0.51,0.03,86.2162
0.51,0.04,83.6831
0.51,0.05,82.2899
0.51,0.06,83.1092
0.51,0.07,81.5895
0.51,0.08,73.285
0.51,0.09,51.1887
0.51,0.1,51.9804
0.51,0.11,58.4035
0.51,0.12,51.9804
0.51,0.13,65.952
0.51,0.14,67.9486
0.51,0.15,67.9486
0.51,0.16,64.8256
0.51,0.17,62.6167
0.51,0.18,62.6167
0.51,0.19,78.8211
0.51,0.2,82.8931
0.51,0.21,82.8931
0.51,0.22,82.8931
0.51,0.23,82.8931
0.51,0.24,82.8931
0.51,0.25,82.8931
0.51,0.26,82.8931
0.51,0.27,82.8931
0.51,0.28,82.8931
0.51,0.29,82.8931
0.51,0.3,82.8931
0.51,0.31,82.8931
0.51,0.32,82.8931
0.51,0.33,82.8931
0.51,0.34,82.8931
0.51,0.35,82.8931
0.51,0.36,82.8931
0.51,0.37,82.8931
0.51,0.38,82.8931
0.51,0.39,82.8931
0.51,0.4,82.8931
0.51,0.41,82.8931
0.51,0.42,82.8931
0.51,0.43,82.8931
0.51,0.44,82.8931
0.51,0.45,82.8931
0.51,0.46,82.8931
0.51,0.47,82.8931
0.51,0.48,82.8931
0.51,0.49,82.8931
0.51,0.5,82.8931
0.51,0.51,82.8931
0.51,0.52,82.8931
0.51,0.53,82.8931
0.51,0.54,82.8931
0.51,0.55,82.8931
0.51,0.56,82.8931
0.51,0.57,82.8931
0.51,0.58,82.8931
0.51,0.59,82.8931
0.51,0.6,82.8931
0.51,0.61,82.8931
0.51,0.62,82.8931
0.51,0.63,82.8931
0.51,0.64,82.8931
0.51,0.65,82.8931
0.51,0.66,82.8931
0.51,0.67,82.8931
0.51,0.68,82.8931
0.51,0.69,82.8931
0.51,0.7,82.8931
0.51,0.71,82.8931
0.51,0.72,82.8931
0.51,0.73,82.8931
0.51,0.74,82.8931
0.51,0.75,82.8931
0.51,0.76,82.8931
0.51,0.77,82.8931
0.51,0.78,82.8931
0.51,0.79,82.8931
0.51,0.8,82.8931
0.51,0.81,82.8931
0.51,0.82,82.8931
0.51,0.83,82.8931
0.51,0.84,82.8931
0.51,0.85,82.8931
0.51,0.86,82.8931
0.51,0.87,82.8931
0.51,0.88,82.8931
0.51,0.89,82.8931
0.51,0.9,82.8931
0.51,0.91,82.8931
0.51,0.92,82.8931
0.51,0.93,82.8931
0.51,0.94,82.8931
0.51,0.95,82.8931
0.51,0.96,82.8931
0.51,0.97,82.8931
0.51,0.98,82.8931
0.51,0.99,82.8931
0.52,0,83.096
0.52,0.01,83.199
0.52,0.02,84.3984
0.52,0.03,85.7909
0.52,0.04,85.4396
0.52,0.05,82.9044
0.52,0.06,84.1592
0.52,0.07,69.145
0.52,0.08,55.3486
0.52,0.09,52.2827
0.52,0.1,52.6392
0.52,0.11,55.1753
0.52,0.12,50.8741
0.52,0.13,53.605
0.52,0.14,82.8931
0.52,0.15,82.8931
0.52,0.16,82.8931
0.52,0.17,82.8931
0.52,0.18,80.883
0.52,0.19,82.8931
0.52,0.2,82.8931
0.52,0.21,69.8117
0.52,0.22,82.8931
0.52,0.23,82.8931
0.52,0.24,82.8931
0.52,0.25,82.8931
0.52,0.26,82.8931
0.52,0.27,82.8931
0.52,0.28,82.8931
0.52,0.29,82.8931
0.52,0.3,82.8931
0.52,0.31,82.8931
0.52,0.32,82.8931
0.52,0.33,82.8931
0.52,0.34,82.8931
0.52,0.35,82.8931
0.52,0.36,82.8931
0.52,0.37,82.8931
0.52,0.38,82.8931
0.52,0.39,82.8931
0.52,0.4,82.8931
0.52,0.41,82.8931
0.52,0.42,82.8931
0.52,0.43,82.8931
0.52,0.44,82.8931
0.52,0.45,82.8931
0.52,0.46,82.8931
0.52,0.47,82.8931
0.52,0.48,82.8931
0.52,0.49,82.8931
0.52,0.5,82.8931
0.52,0.51,82.8931
0.52,0.52,82.8931
0.52,0.53,82.8931
0.52,0.54,82.8931
0.52,0.55,82.8931
0.52,0.56,82.8931
0.52,0.57,82.8931
0.52,0.58,82.8931
0.52,0.59,82.8931
0.52,0.6,82.8931
0.52,0.61,82.8931
0.52,0.62,82.8931
0.52,0.63,82.8931
0.52,0.64,82.8931
0.52,0.65,82.8931
0.52,0.66,82.8931
0.52,0.67,82.8931
0.52,0.68,82.8931
0.52,0.69,82.8931
0.52,0.7,82.8931
0.52,0.71,82.8931
0.52,0.72,82.8931
0.52,0.73,82.8931
0.52,0.74,82.8931
0.52,0.75,82.8931
0.52,0.76,82.8931
0.52,0.77,82.8931
0.52,0.78,82.8931
0.52,0.79,82.8931
0.52,0.8,82.8931
0.52,0.81,82.8931
0.52,0.82,82.8931
0.52,0.83,82.8931
0.52,0.84,82.8931
0.52,0.85,82.8931
0.52,0.86,82.8931
0.52,0.87,82.8931
0.52,0.88,82.8931
0.52,0.89,82.8931
0.52,0.9,82.8931
0.52,0.91,82.8931
0.52,0.92,82.8931
0.52,0.93,82.8931
0.52,0.94,82.8931
0.52,0.95,82.8931
0.52,0.96,82.8931
0.52,0.97,82.8931
0.52,0.98,82.8931
0.52,0.99,82.8931
0.53,0,83.3031
0.53,0.01,83.2399
0.53,0.02,84.4979
0.53,0.03,83.6502
0.53,0.04,84.4564
0.53,0.05,82.0949
0.53,0.06,80.7579
0.53,0.07,70.9179
0.53,0.08,55.4963
0.53,0.09,53.14
0.53,0.1,50.7477
0.53,0.11,55.0532
0.53,0.12,60.6201
0.53,0.13,60.6201
0.53,0.14,63.3608
0.53,0.15,60.0078
0.53,0.16,62.6167
0.53,0.17,81.03
0.53,0.18,81.03
0.53,0.19,81.03
0.53,0.2,82.8931
0.53,0.21,82.8931
0.53,0.22,82.8931
0.53,0.23,82.8931
0.53,0.24,82.8931
0.53,0.25,82.8931
0.53,0.26,82.8931
0.53,0.27,82.8931
0.53,0.28,82.8931
0.53,0.29,82.8931
0.53,0.3,82.8931
0.53,0.31,82.8931
0.53,0.32,82.8931
0.53,0.33,82.8931
0.53,0.34,82.8931
0.53,0.35,82.8931
0.53,0.36,82.8931
0.53,0.37,82.8931
0.53,0.38,82.8931
0.53,0.39,82.8931
0.53,0.4,82.8931
0.53,0.41,82.8931
0.53,0.42,82.8931
0.53,0.43,82.8931
0.53,0.44,82.8931
0.53,0.45,82.8931
0.53,0.46,82.8931
0.53,0.47,82.8931
0.53,0.48,82.8931
0.53,0.49,82.8931
0.53,0.5,82.8931
0.53,0.51,82.8931
0.53,0.52,82.8931
0.53,0.53,82.8931
0.53,0.54,82.8931
0.53,0.55,82.8931
0.53,0.56,82.8931
0.53,0.57,82.8931
0.53,0.58,82.8931
0.53,0.59,82.8931
0.53,0.6,82.8931
0.53,0.61,82.8931
0.53,0.62,82.8931
0.53,0.63,82.8931
0.53,0.64,82.8931
0.53,0.65,82.8931
0.53,0.66,82.8931
0.53,0.67,82.8931
0.53,0.68,82.8931
0.53,0.69,82.8931
0.53,0.7,82.8931
0.53,0.71,82.8931
0.53,0.72,82.8931
0.53,0.73,82.8931
0.53,0.74,82.8931
0.53,0.75,82.8931
0.53,0.76,82.8931
0.53,0.77,82.8931
0.53,0.78,82.8931
0.53,0.79,82.8931
0.53,0.8,82.8931
0.53,0.81,82.8931
0.53,0.82,82.8931
0.53,0.83,82.8931
0.53,0.84,82.8931
0.53,0.85,82.8931
0.53,0.86,82.8931
0.53,0.87,82.8931
0.53,0.88,82.8931
0.53,0.89,82.8931
0.53,0.9,82.8931
0.53,0.91,82.8931
0.53,0.92,82.8931
0.53,0.93,82.8931
0.53,0.94,82.8931
0.53,0.95,82.8931
0.53,0.96,82.8931
0.53,0.97,82.8931
0.53,0.98,82.8931
0.53,0.99,82.8931
0.54,0,83.5596
0.54,0.01,83.5596
0.54,0.02,84.8167
0.54,0.03,86.6173
