pmax_AM,pmax_LM,sum_negll
0.7,0.11,215.6
0.7,0.12,225.236
0.7,0.13,221.696
0.7,0.14,241.733
0.7,0.15,235.446
0.7,0.16,235.966
0.7,0.17,236.147
0.7,0.18,234.317
0.7,0.19,237.367
0.7,0.2,237.943
0.7,0.21,236.592
0.7,0.22,238.705
0.7,0.23,232.814
0.7,0.24,233.912
0.7,0.25,237.803
0.7,0.26,235.956
0.7,0.27,239.771
0.7,0.28,235.775
0.7,0.29,238.087
0.7,0.3,237.175
0.7,0.31,235.49
0.7,0.32,238.454
0.7,0.33,237.79
0.7,0.34,236.373
0.7,0.35,235.376
0.7,0.36,238.046
0.7,0.37,236.7
0.7,0.38,239.892
0.7,0.39,238.906
0.7,0.4,236.291
0.7,0.41,235.749
0.7,0.42,235.828
0.7,0.43,236.451
0.7,0.44,236.319
0.7,0.45,235.005
0.7,0.46,237.433
0.7,0.47,234.488
0.7,0.48,235.268
0.7,0.49,234.986
0.7,0.5,235.295
0.7,0.51,236.036
0.7,0.52,238.498
0.7,0.53,237.104
0.7,0.54,237.735
0.7,0.55,234.792
0.7,0.56,239.643
0.7,0.57,237.094
0.7,0.58,238.335
0.7,0.59,234.003
0.7,0.6,236.051
0.7,0.61,237.216
0.7,0.62,238.819
0.7,0.63,234.666
0.7,0.64,236.678
0.7,0.65,234.688
0.7,0.66,235.909
0.7,0.67,237.967
0.7,0.68,233.26
0.7,0.69,237.628
0.7,0.7,234.253
0.7,0.71,235.376
0.7,0.72,237.906
0.7,0.73,235.087
0.7,0.74,236.051
0.7,0.75,236.213
0.7,0.76,235.65
0.7,0.77,233.928
0.7,0.78,239.969
0.7,0.79,236.133
0.7,0.8,237.252
0.7,0.81,237.169
0.7,0.82,235.025
0.7,0.83,237.356
0.7,0.84,234.343
0.7,0.85,235.991
0.7,0.86,233.842
0.7,0.87,236.335
0.7,0.88,237.294
0.7,0.89,239.831
0.7,0.9,238.891
0.7,0.91,236.702
0.7,0.92,236.668
0.7,0.93,239.073
0.7,0.94,235.083
0.7,0.95,234.622
0.7,0.96,234.213
0.7,0.97,234.698
0.7,0.98,234.264
0.7,0.99,236.165
0.71,0,269.721
0.71,0.01,275.63
0.71,0.02,279.399
0.71,0.03,283.083
0.71,0.04,291.285
0.71,0.05,298.89
0.71,0.06,274.463
0.71,0.07,250.438
0.71,0.08,228.261
0.71,0.09,234.151
0.71,0.1,218.024
0.71,0.11,213.635
0.71,0.12,225.946
0.71,0.13,234.953
0.71,0.14,234.116
0.71,0.15,237.782
0.71,0.16,235.138
0.71,0.17,233.987
0.71,0.18,238.073
0.71,0.19,233.551
0.71,0.2,237.397
0.71,0.21,239.081
0.71,0.22,237.288
0.71,0.23,241.651
0.71,0.24,235.982
0.71,0.25,232.819
0.71,0.26,236.228
0.71,0.27,239.478
0.71,0.28,236.206
0.71,0.29,236.017
0.71,0.3,236.585
0.71,0.31,234.02
0.71,0.32,236.766
0.71,0.33,235.766
0.71,0.34,236.735
0.71,0.35,237.608
0.71,0.36,236.353
0.71,0.37,237.288
0.71,0.38,239.475
0.71,0.39,237.931
0.71,0.4,235.609
0.71,0.41,237.038
0.71,0.42,234.618
0.71,0.43,235.218
0.71,0.44,234.665
0.71,0.45,236.394
0.71,0.46,240.117
0.71,0.47,234.609
0.71,0.48,236.685
0.71,0.49,234.73
0.71,0.5,239.433
0.71,0.51,236.679
0.71,0.52,236.511
0.71,0.53,238.226
0.71,0.54,236.915
0.71,0.55,236.013
0.71,0.56,237.938
0.71,0.57,234.948
0.71,0.58,236.363
0.71,0.59,234.806
0.71,0.6,236.806
0.71,0.61,235.428
0.71,0.62,239.185
0.71,0.63,235.35
0.71,0.64,238.323
0.71,0.65,235.028
0.71,0.66,238.059
0.71,0.67,236.839
0.71,0.68,234.232
0.71,0.69,234.556
0.71,0.7,237.935
0.71,0.71,237.779
0.71,0.72,237.978
0.71,0.73,235.166
0.71,0.74,234.051
0.71,0.75,234.716
0.71,0.76,236.769
0.71,0.77,236.931
0.71,0.78,234.218
0.71,0.79,239.045
0.71,0.8,236.51
0.71,0.81,232.731
0.71,0.82,237.431
0.71,0.83,234.774
0.71,0.84,236.43
0.71,0.85,237.169
0.71,0.86,237.612
0.71,0.87,232.68
0.71,0.88,235.734
0.71,0.89,237.009
0.71,0.9,237.407
0.71,0.91,234.549
0.71,0.92,238.737
0.71,0.93,236.685
0.71,0.94,238.39
0.71,0.95,236.495
0.71,0.96,239.825
0.71,0.97,234.2
0.71,0.98,235.612
0.71,0.99,235.785
0.72,0,268.041
0.72,0.01,272.306
0.72,0.02,273.614
0.72,0.03,285.542
0.72,0.04,294.307
0.72,0.05,303.159
0.72,0.06,265.37
0.72,0.07,250.03
0.72,0.08,232.642
0.72,0.09,226.398
0.72,0.1,217.968
0.72,0.11,215.783
0.72,0.12,223.282
0.72,0.13,236.414
0.72,0.14,224.804
0.72,0.15,239.491
0.72,0.16,236.034
0.72,0.17,223.212
0.72,0.18,237.967
0.72,0.19,232.683
0.72,0.2,236.65
0.72,0.21,235.554
0.72,0.22,237.02
0.72,0.23,237.171
0.72,0.24,242.12
0.72,0.25,236.356
0.72,0.26,235.842
0.72,0.27,237.925
0.72,0.28,230.456
0.72,0.29,238.936
0.72,0.3,236.654
0.72,0.31,235.211
0.72,0.32,236.331
0.72,0.33,235.504
0.72,0.34,238.645
0.72,0.35,237.46
0.72,0.36,237.714
0.72,0.37,236.236
0.72,0.38,235.54
0.72,0.39,235.361
0.72,0.4,237.092
0.72,0.41,235.949
0.72,0.42,233.771
0.72,0.43,234.118
0.72,0.44,236.82
0.72,0.45,235.639
0.72,0.46,239.284
0.72,0.47,231.584
0.72,0.48,237.712
0.72,0.49,235.108
0.72,0.5,237.307
0.72,0.51,239.367
0.72,0.52,235.562
0.72,0.53,239.195
0.72,0.54,232.625
0.72,0.55,237.187
0.72,0.56,235.602
0.72,0.57,239.56
0.72,0.58,240.535
0.72,0.59,237.495
0.72,0.6,234.576
0.72,0.61,236.493
0.72,0.62,233.737
0.72,0.63,235.785
0.72,0.64,234.687
0.72,0.65,237.1
0.72,0.66,232.357
0.72,0.67,238.369
0.72,0.68,235.123
0.72,0.69,236.37
0.72,0.7,236.207
0.72,0.71,235.404
0.72,0.72,237.173
0.72,0.73,238.349
0.72,0.74,232.533
0.72,0.75,235.956
0.72,0.76,235.312
0.72,0.77,234.031
0.72,0.78,237.249
0.72,0.79,235.82
0.72,0.8,237.371
0.72,0.81,237.419
0.72,0.82,234.54
0.72,0.83,239.183
0.72,0.84,235.661
0.72,0.85,236.615
0.72,0.86,238.176
0.72,0.87,237.557
0.72,0.88,240.255
0.72,0.89,238.176
0.72,0.9,236.919
0.72,0.91,234.581
0.72,0.92,237.039
0.72,0.93,234.192
0.72,0.94,234.856
0.72,0.95,237.278
0.72,0.96,236.49
0.72,0.97,233.098
0.72,0.98,239.397
0.72,0.99,237.868
0.73,0,267.141
0.73,0.01,269.341
0.73,0.02,270.549
0.73,0.03,295.27
0.73,0.04,294.009
0.73,0.05,302.031
0.73,0.06,290.925
0.73,0.07,267.09
0.73,0.08,229.892
0.73,0.09,219.658
0.73,0.1,211.441
0.73,0.11,229.214
0.73,0.12,209.327
0.73,0.13,208.548
0.73,0.14,241.895
0.73,0.15,239.085
0.73,0.16,237.432
0.73,0.17,239.671
0.73,0.18,236.844
0.73,0.19,238.217
0.73,0.2,236.728
0.73,0.21,237.483
0.73,0.22,235.979
0.73,0.23,238.552
0.73,0.24,235.232
0.73,0.25,238.8
0.73,0.26,235.545
0.73,0.27,238.566
0.73,0.28,236.749
0.73,0.29,233.009
0.73,0.3,236.179
0.73,0.31,235.813
0.73,0.32,239.455
0.73,0.33,232.897
0.73,0.34,239.002
0.73,0.35,234.982
0.73,0.36,237.06
0.73,0.37,237.392
0.73,0.38,235.624
0.73,0.39,234.231
0.73,0.4,236.277
0.73,0.41,236.146
0.73,0.42,240.345
0.73,0.43,237.544
0.73,0.44,237.973
0.73,0.45,238.09
0.73,0.46,238.824
0.73,0.47,234.148
0.73,0.48,236.739
0.73,0.49,238.774
0.73,0.5,235.898
0.73,0.51,240.879
0.73,0.52,235.048
0.73,0.53,236.321
0.73,0.54,236.699
0.73,0.55,236.717
0.73,0.56,236.981
0.73,0.57,236.735
0.73,0.58,234.388
0.73,0.59,235.923
0.73,0.6,239.989
0.73,0.61,238.859
0.73,0.62,236.615
0.73,0.63,237.558
0.73,0.64,235.964
0.73,0.65,241.986
0.73,0.66,239.868
0.73,0.67,236.035
0.73,0.68,236.06
0.73,0.69,236.321
0.73,0.7,235.003
0.73,0.71,234.589
0.73,0.72,238.943
0.73,0.73,236.134
0.73,0.74,235.749
0.73,0.75,235.933
0.73,0.76,234.01
0.73,0.77,237.192
0.73,0.78,233.976
0.73,0.79,238.244
0.73,0.8,233.911
0.73,0.81,236.415
0.73,0.82,237.284
0.73,0.83,236.783
0.73,0.84,237.3
0.73,0.85,239.263
0.73,0.86,239.845
0.73,0.87,239.614
0.73,0.88,238.933
0.73,0.89,237.489
0.73,0.9,239.663
0.73,0.91,240.506
0.73,0.92,238.463
0.73,0.93,237.654
0.73,0.94,235.994
0.73,0.95,236.091
0.73,0.96,236.136
0.73,0.97,237.665
0.73,0.98,237.455
0.73,0.99,237.727
0.74,0,268.237
0.74,0.01,270.689
0.74,0.02,274.921
0.74,0.03,291.57
0.74,0.04,292.282
0.74,0.05,300.876
0.74,0.06,275.953
0.74,0.07,242.032
0.74,0.08,223.088
0.74,0.09,239.632
0.74,0.1,218.441
0.74,0.11,224.074
0.74,0.12,214.201
0.74,0.13,237.211
0.74,0.14,223.896
0.74,0.15,222.56
0.74,0.16,237.012
0.74,0.17,236.438
0.74,0.18,237.096
0.74,0.19,221.543
0.74,0.2,234.46
0.74,0.21,237.499
0.74,0.22,235.642
0.74,0.23,208.039
0.74,0.24,237.478
0.74,0.25,235.902
0.74,0.26,236.523
0.74,0.27,236.601
0.74,0.28,237.903
0.74,0.29,238.79
0.74,0.3,235.005
0.74,0.31,237.825
0.74,0.32,239.404
0.74,0.33,235.404
0.74,0.34,238.114
0.74,0.35,237.828
0.74,0.36,234.548
0.74,0.37,237.691
0.74,0.38,238.718
0.74,0.39,236.267
0.74,0.4,237.68
0.74,0.41,234.909
0.74,0.42,238.375
0.74,0.43,236.484
0.74,0.44,237.02
0.74,0.45,238.176
0.74,0.46,236.095
0.74,0.47,238.075
0.74,0.48,237.396
0.74,0.49,236.573
0.74,0.5,235.553
0.74,0.51,234.432
0.74,0.52,237.895
0.74,0.53,238.877
0.74,0.54,235.653
0.74,0.55,235.595
0.74,0.56,233.608
0.74,0.57,237.415
0.74,0.58,234.573
0.74,0.59,235.858
0.74,0.6,239.793
0.74,0.61,236.609
0.74,0.62,236.879
0.74,0.63,234.338
0.74,0.64,238.504
0.74,0.65,234.039
0.74,0.66,234.853
0.74,0.67,234.598
0.74,0.68,234.429
0.74,0.69,235.396
0.74,0.7,234.375
0.74,0.71,238.867
0.74,0.72,239.935
0.74,0.73,235.796
0.74,0.74,237.985
0.74,0.75,235.595
0.74,0.76,235.78
0.74,0.77,234.767
0.74,0.78,241.22
0.74,0.79,233.423
0.74,0.8,239.451
0.74,0.81,235.759
0.74,0.82,236.513
0.74,0.83,233.038
0.74,0.84,237.944
0.74,0.85,236.025
0.74,0.86,234.738
0.74,0.87,236.201
0.74,0.88,237.46
0.74,0.89,233.791
0.74,0.9,230.339
0.74,0.91,237.967
0.74,0.92,236.953
0.74,0.93,238.162
0.74,0.94,237.81
0.74,0.95,239.149
0.74,0.96,236.033
0.74,0.97,234.912
0.74,0.98,234.852
0.74,0.99,236.449
0.75,0,265.585
0.75,0.01,275.751
0.75,0.02,281.613
0.75,0.03,279.581
0.75,0.04,290.665
0.75,0.05,297.43
0.75,0.06,272.049
0.75,0.07,265.059
0.75,0.08,235.707
0.75,0.09,221.697
0.75,0.1,222.284
0.75,0.11,213.241
0.75,0.12,226.426
0.75,0.13,223.199
0.75,0.14,212.704
0.75,0.15,235.786
0.75,0.16,220.238
0.75,0.17,225.396
0.75,0.18,234.544
0.75,0.19,236.723
0.75,0.2,221.197
0.75,0.21,236.019
0.75,0.22,238.578
0.75,0.23,236.146
0.75,0.24,238.154
0.75,0.25,234.81
0.75,0.26,240.117
0.75,0.27,234.706
0.75,0.28,237.878
0.75,0.29,235.111
0.75,0.3,237.719
0.75,0.31,235.263
0.75,0.32,237.271
0.75,0.33,236.832
0.75,0.34,236.985
0.75,0.35,235.346
0.75,0.36,234.172
0.75,0.37,238.747
0.75,0.38,236.046
0.75,0.39,234.791
0.75,0.4,235.005
0.75,0.41,236.049
0.75,0.42,236.39
0.75,0.43,237.834
0.75,0.44,236.492
0.75,0.45,237.9
0.75,0.46,235.715
0.75,0.47,235.76
0.75,0.48,237.287
0.75,0.49,235.671
0.75,0.5,237.698
0.75,0.51,237.43
0.75,0.52,240.366
0.75,0.53,238.006
0.75,0.54,238.237
0.75,0.55,236.282
0.75,0.56,236.175
0.75,0.57,239.245
0.75,0.58,235.469
0.75,0.59,237.522
0.75,0.6,236.836
0.75,0.61,233.268
0.75,0.62,236.032
0.75,0.63,238.398
0.75,0.64,239.316
0.75,0.65,234.729
0.75,0.66,235.635
0.75,0.67,236.733
0.75,0.68,234.926
0.75,0.69,235.154
0.75,0.7,231.419
0.75,0.71,238.517
0.75,0.72,237.848
0.75,0.73,236.361
0.75,0.74,236.478
0.75,0.75,236.697
0.75,0.76,234.259
0.75,0.77,234.389
0.75,0.78,236.587
0.75,0.79,238.396
0.75,0.8,233.122
0.75,0.81,236.846
0.75,0.82,238.504
0.75,0.83,236.213
0.75,0.84,235.098
0.75,0.85,238.582
0.75,0.86,237.601
0.75,0.87,237.684
0.75,0.88,234.919
0.75,0.89,235.604
0.75,0.9,237.948
0.75,0.91,234.405
0.75,0.92,237.92
0.75,0.93,234.461
0.75,0.94,236.81
0.75,0.95,237.371
0.75,0.96,239.198
0.75,0.97,235.831
0.75,0.98,237.242
0.75,0.99,233.418
0.76,0,267.99
0.76,0.01,279.77
0.76,0.02,273.033
0.76,0.03,283.921
0.76,0.04,286.725
0.76,0.05,296.581
0.76,0.06,301.37
0.76,0.07,243.628
0.76,0.08,244.212
0.76,0.09,217.635
0.76,0.1,223.78
0.76,0.11,220.692
0.76,0.12,216.025
0.76,0.13,240.215
0.76,0.14,225.019
0.76,0.15,239.045
0.76,0.16,235.95
0.76,0.17,235.448
0.76,0.18,236.644
0.76,0.19,236.784
0.76,0.2,233.724
0.76,0.21,237.663
0.76,0.22,238.598
0.76,0.23,235.973
0.76,0.24,238.419
0.76,0.25,235.104
0.76,0.26,234.99
0.76,0.27,234.307
0.76,0.28,238.076
0.76,0.29,237.496
0.76,0.3,237.034
0.76,0.31,239.512
0.76,0.32,236.598
0.76,0.33,233.631
0.76,0.34,237.776
0.76,0.35,235.214
0.76,0.36,236.548
0.76,0.37,238.165
0.76,0.38,236.444
0.76,0.39,234.983
0.76,0.4,238.136
0.76,0.41,232.501
0.76,0.42,235.316
0.76,0.43,236.362
0.76,0.44,236.13
0.76,0.45,233.986
0.76,0.46,236.224
0.76,0.47,236.673
0.76,0.48,235.442
0.76,0.49,234.67
0.76,0.5,234.663
0.76,0.51,236.793
0.76,0.52,232.633
0.76,0.53,236.564
0.76,0.54,235.357
0.76,0.55,240.249
0.76,0.56,227.365
0.76,0.57,234.602
0.76,0.58,234.049
0.76,0.59,234.272
0.76,0.6,237.984
0.76,0.61,234.21
0.76,0.62,238.858
0.76,0.63,236.505
0.76,0.64,238.23
0.76,0.65,238.188
0.76,0.66,235.568
0.76,0.67,234.489
0.76,0.68,236.426
0.76,0.69,238.822
0.76,0.7,236.25
0.76,0.71,237.58
0.76,0.72,233.522
0.76,0.73,235.649
0.76,0.74,235.23
0.76,0.75,235.8
0.76,0.76,236.389
0.76,0.77,232.851
0.76,0.78,236.818
0.76,0.79,236.343
0.76,0.8,237.379
0.76,0.81,237.161
0.76,0.82,235.521
0.76,0.83,236.008
0.76,0.84,234.492
0.76,0.85,235.48
0.76,0.86,236.733
0.76,0.87,236.729
0.76,0.88,234.585
0.76,0.89,235.332
0.76,0.9,238.13
0.76,0.91,240.253
0.76,0.92,238.468
0.76,0.93,236.614
0.76,0.94,237.249
0.76,0.95,236.397
0.76,0.96,237.928
0.76,0.97,236.833
0.76,0.98,237.186
0.76,0.99,236.022
0.77,0,266.623
0.77,0.01,271.499
0.77,0.02,270.364
0.77,0.03,286.467
0.77,0.04,297.812
0.77,0.05,300.447
0.77,0.06,280.497
0.77,0.07,247.696
0.77,0.08,250.176
0.77,0.09,226.314
0.77,0.1,217.434
0.77,0.11,215.965
0.77,0.12,225.545
0.77,0.13,227.755
0.77,0.14,234.279
0.77,0.15,236.965
0.77,0.16,236.955
0.77,0.17,239.393
0.77,0.18,237.394
0.77,0.19,236.462
0.77,0.2,236.16
0.77,0.21,237.641
0.77,0.22,235.489
0.77,0.23,236.87
0.77,0.24,236.541
0.77,0.25,237.616
0.77,0.26,234.608
0.77,0.27,239.11
0.77,0.28,238.449
0.77,0.29,235.512
0.77,0.3,238.278
0.77,0.31,237.212
0.77,0.32,236.923
0.77,0.33,239.139
0.77,0.34,235.284
0.77,0.35,239.455
0.77,0.36,237.763
0.77,0.37,236.833
0.77,0.38,238.248
0.77,0.39,237.65
0.77,0.4,236.802
0.77,0.41,237.407
0.77,0.42,235.335
0.77,0.43,237.046
0.77,0.44,238.573
0.77,0.45,236.434
0.77,0.46,235.299
0.77,0.47,236.878
0.77,0.48,240.417
0.77,0.49,231.687
0.77,0.5,240.226
0.77,0.51,237.012
0.77,0.52,238.545
0.77,0.53,235.694
0.77,0.54,236.443
0.77,0.55,239.221
0.77,0.56,235.793
0.77,0.57,237.484
0.77,0.58,237.055
0.77,0.59,236.311
0.77,0.6,234.001
0.77,0.61,238.125
0.77,0.62,236.178
0.77,0.63,237.683
0.77,0.64,235.515
0.77,0.65,234.941
0.77,0.66,235.122
0.77,0.67,237.604
0.77,0.68,239.312
0.77,0.69,235.227
0.77,0.7,234.9
0.77,0.71,234.531
0.77,0.72,239.529
0.77,0.73,236.185
0.77,0.74,236.79
0.77,0.75,237.92
0.77,0.76,238.151
0.77,0.77,239.64
0.77,0.78,236.83
0.77,0.79,232.496
0.77,0.8,237.762
0.77,0.81,237.958
0.77,0.82,236.636
0.77,0.83,232.406
0.77,0.84,234.557
0.77,0.85,232.893
0.77,0.86,236.134
0.77,0.87,236.087
0.77,0.88,237.437
0.77,0.89,236.25
0.77,0.9,238.486
0.77,0.91,236.168
0.77,0.92,234.145
0.77,0.93,236.418
0.77,0.94,237.149
0.77,0.95,235.58
0.77,0.96,236.551
0.77,0.97,235.901
0.77,0.98,236.872
0.77,0.99,233.916
0.78,0,271.537
0.78,0.01,274.375
0.78,0.02,275.879
0.78,0.03,283.615
0.78,0.04,295.32
0.78,0.05,298.53
0.78,0.06,272.768
0.78,0.07,242.247
0.78,0.08,237.25
0.78,0.09,225.219
0.78,0.1,227.178
0.78,0.11,211.749
0.78,0.12,222.662
0.78,0.13,223.306
0.78,0.14,221.108
0.78,0.15,221.396
0.78,0.16,239.994
0.78,0.17,230.314
0.78,0.18,237.087
0.78,0.19,237.434
0.78,0.2,234.191
0.78,0.21,237.634
0.78,0.22,234.682
0.78,0.23,239.185
0.78,0.24,236.829
0.78,0.25,236.889
0.78,0.26,234.877
0.78,0.27,237.667
0.78,0.28,236.179
0.78,0.29,238.911
0.78,0.3,234.559
0.78,0.31,233.466
0.78,0.32,236.049
0.78,0.33,237.753
0.78,0.34,234.593
0.78,0.35,237.145
0.78,0.36,237.77
0.78,0.37,234.465
0.78,0.38,237.067
0.78,0.39,236.454
0.78,0.4,235.772
0.78,0.41,236.555
0.78,0.42,234.315
0.78,0.43,235.88
0.78,0.44,234.263
0.78,0.45,236.481
0.78,0.46,235.557
0.78,0.47,237.927
0.78,0.48,234.177
0.78,0.49,235.385
0.78,0.5,235.931
0.78,0.51,235.005
0.78,0.52,237.734
0.78,0.53,231.97
0.78,0.54,236.26
0.78,0.55,236.499
0.78,0.56,235.646
0.78,0.57,236.005
0.78,0.58,236.349
0.78,0.59,236.257
0.78,0.6,235.682
0.78,0.61,233.727
0.78,0.62,234.856
0.78,0.63,234.023
0.78,0.64,238.574
0.78,0.65,236.945
0.78,0.66,236.7
0.78,0.67,236.744
0.78,0.68,234.628
0.78,0.69,235.426
0.78,0.7,233.11
0.78,0.71,236.85
0.78,0.72,238.259
0.78,0.73,234.643
0.78,0.74,239.02
0.78,0.75,236.355
0.78,0.76,237.277
0.78,0.77,237.43
0.78,0.78,234.619
0.78,0.79,235.792
0.78,0.8,235.173
0.78,0.81,236.705
0.78,0.82,236.705
0.78,0.83,236.447
0.78,0.84,235.771
0.78,0.85,236.248
0.78,0.86,235.506
0.78,0.87,237.272
0.78,0.88,236.088
0.78,0.89,238.734
0.78,0.9,237.152
0.78,0.91,235.025
0.78,0.92,237.02
0.78,0.93,239.47
0.78,0.94,235.383
0.78,0.95,235.09
0.78,0.96,239.714
0.78,0.97,237.21
0.78,0.98,235.712
0.78,0.99,237.908
0.79,0,268.185
0.79,0.01,278.619
0.79,0.02,285.216
0.79,0.03,285.18
0.79,0.04,304.55
0.79,0.05,303.482
0.79,0.06,290.1
0.79,0.07,243.137
0.79,0.08,239.722
0.79,0.09,219.465
0.79,0.1,214.777
0.79,0.11,210.883
0.79,0.12,222.676
0.79,0.13,221.38
0.79,0.14,224.22
0.79,0.15,240.177
0.79,0.16,233.945
0.79,0.17,239.574
0.79,0.18,240.288
0.79,0.19,234.488
0.79,0.2,234.529
0.79,0.21,241.856
0.79,0.22,239.444
0.79,0.23,235.315
0.79,0.24,239.012
0.79,0.25,234.942
0.79,0.26,238.537
0.79,0.27,236.967
0.79,0.28,237.664
0.79,0.29,237.191
0.79,0.3,233.076
0.79,0.31,240.17
0.79,0.32,238.767
0.79,0.33,236.272
0.79,0.34,235.55
0.79,0.35,233.921
0.79,0.36,237.655
0.79,0.37,235.155
0.79,0.38,240.091
0.79,0.39,237.453
0.79,0.4,236.267
0.79,0.41,237.331
0.79,0.42,236.743
0.79,0.43,236.901
0.79,0.44,235.27
0.79,0.45,236.74
0.79,0.46,236.903
0.79,0.47,235.35
0.79,0.48,230.029
0.79,0.49,235.826
0.79,0.5,236.441
0.79,0.51,236.452
0.79,0.52,237.572
0.79,0.53,232.569
0.79,0.54,240.405
0.79,0.55,241.676
0.79,0.56,238.199
0.79,0.57,235.399
0.79,0.58,236.332
0.79,0.59,236.229
0.79,0.6,240.6
0.79,0.61,236.215
0.79,0.62,237.06
0.79,0.63,238.7
0.79,0.64,235.305
0.79,0.65,233.849
0.79,0.66,236.899
0.79,0.67,238.884
0.79,0.68,237.978
0.79,0.69,234.497
0.79,0.7,237.628
0.79,0.71,238.766
0.79,0.72,236.419
0.79,0.73,234.534
0.79,0.74,235.814
0.79,0.75,233.517
0.79,0.76,235.41
0.79,0.77,229.136
0.79,0.78,236.562
0.79,0.79,235.546
0.79,0.8,236.637
0.79,0.81,236.993
0.79,0.82,233.77
0.79,0.83,236.172
0.79,0.84,236.691
0.79,0.85,236.033
0.79,0.86,236.949
0.79,0.87,237.406
0.79,0.88,236.139
0.79,0.89,239.021
0.79,0.9,236.482
0.79,0.91,234.608
0.79,0.92,237.79
0.79,0.93,234.91
0.79,0.94,236.934
0.79,0.95,234.862
0.79,0.96,234.076
0.79,0.97,237.558
0.79,0.98,234.069
0.79,0.99,235.048
0.8,0,270.458
0.8,0.01,274.555
0.8,0.02,286.277
0.8,0.03,287.645
0.8,0.04,295.05
0.8,0.05,286.71
0.8,0.06,257.323
0.8,0.07,243.475
0.8,0.08,250.452
0.8,0.09,220.868
0.8,0.1,212.28
0.8,0.11,211.41
0.8,0.12,212.603
0.8,0.13,238.96
0.8,0.14,221.445
0.8,0.15,234.933
0.8,0.16,239.286
0.8,0.17,240.033
0.8,0.18,235.858
0.8,0.19,238.226
0.8,0.2,234.304
0.8,0.21,235.928
0.8,0.22,234.828
0.8,0.23,237.135
0.8,0.24,237.045
0.8,0.25,236.734
0.8,0.26,238.759
0.8,0.27,240.264
0.8,0.28,236.537
0.8,0.29,235.898
0.8,0.3,237.025
0.8,0.31,237.535
0.8,0.32,237.216
0.8,0.33,237.25
0.8,0.34,235.319
0.8,0.35,242.719
0.8,0.36,236.787
0.8,0.37,235.105
0.8,0.38,239.134
0.8,0.39,237.455
0.8,0.4,233.639
0.8,0.41,239.921
0.8,0.42,235.491
0.8,0.43,237.757
0.8,0.44,235.019
0.8,0.45,233.286
0.8,0.46,235.853
0.8,0.47,234.627
0.8,0.48,239.745
0.8,0.49,235.064
0.8,0.5,237.627
0.8,0.51,239.816
0.8,0.52,235.945
0.8,0.53,237.831
0.8,0.54,238.864
0.8,0.55,234.05
0.8,0.56,234.908
0.8,0.57,238.866
0.8,0.58,235.236
0.8,0.59,235.359
0.8,0.6,234.876
0.8,0.61,235.174
0.8,0.62,235.537
0.8,0.63,236.815
0.8,0.64,236.95
0.8,0.65,240.312
0.8,0.66,238.544
0.8,0.67,237.075
0.8,0.68,237.799
0.8,0.69,238.4
0.8,0.7,232.021
0.8,0.71,240.36
0.8,0.72,238.546
0.8,0.73,238.543
0.8,0.74,226.564
0.8,0.75,235.953
0.8,0.76,237.894
0.8,0.77,236.953
0.8,0.78,237.719
0.8,0.79,236.49
0.8,0.8,235.934
0.8,0.81,238.028
0.8,0.82,236.522
0.8,0.83,235.888
0.8,0.84,238.084
0.8,0.85,238.044
0.8,0.86,236.551
0.8,0.87,234.452
0.8,0.88,237.871
0.8,0.89,233.256
0.8,0.9,238.135
0.8,0.91,235.922
0.8,0.92,236.957
0.8,0.93,236.807
0.8,0.94,237.229
0.8,0.95,238.093
0.8,0.96,234.602
0.8,0.97,239.46
0.8,0.98,231.972
0.8,0.99,236.796
0.81,0,270.615
0.81,0.01,278.636
0.81,0.02,275.111
0.81,0.03,280.978
0.81,0.04,293.824
0.81,0.05,299.717
0.81,0.06,264.713
0.81,0.07,262.259
0.81,0.08,241.091
0.81,0.09,216.42
0.81,0.1,241.713
0.81,0.11,229.127
0.81,0.12,240.568
0.81,0.13,209.503
0.81,0.14,238.805
0.81,0.15,237.823
0.81,0.16,239.153
0.81,0.17,233.891
0.81,0.18,234.843
0.81,0.19,237.293
0.81,0.2,237.173
0.81,0.21,237.295
0.81,0.22,235.898
0.81,0.23,234.333
0.81,0.24,236.685
0.81,0.25,237.723
0.81,0.26,237.559
0.81,0.27,235.204
0.81,0.28,236.274
0.81,0.29,233.443
0.81,0.3,235.945
0.81,0.31,237.529
0.81,0.32,235.642
0.81,0.33,236.002
0.81,0.34,236.165
0.81,0.35,236.361
0.81,0.36,235.912
0.81,0.37,237.032
0.81,0.38,231.745
0.81,0.39,235.719
0.81,0.4,234.918
0.81,0.41,239.996
0.81,0.42,236.813
0.81,0.43,237.563
0.81,0.44,235.645
0.81,0.45,239.251
0.81,0.46,238.071
0.81,0.47,235.191
0.81,0.48,234.631
0.81,0.49,232.833
0.81,0.5,236.841
0.81,0.51,235.074
0.81,0.52,239.009
0.81,0.53,235.927
0.81,0.54,236.897
0.81,0.55,239.223
0.81,0.56,237.951
0.81,0.57,235.585
0.81,0.58,234.871
0.81,0.59,231.52
0.81,0.6,239.739
0.81,0.61,237.884
0.81,0.62,237.334
0.81,0.63,237.279
0.81,0.64,238.125
0.81,0.65,237.731
0.81,0.66,234.443
0.81,0.67,237.769
0.81,0.68,234.412
0.81,0.69,237.12
0.81,0.7,235.667
0.81,0.71,233.255
0.81,0.72,236
0.81,0.73,238.215
0.81,0.74,237.656
0.81,0.75,238.161
0.81,0.76,235.025
0.81,0.77,236.707
