pmax_AM,pmax_LM,sum_negll
0.63,0.31,317.281
0.63,0.32,319.603
0.63,0.33,316.588
0.63,0.34,321.233
0.63,0.35,318.305
0.63,0.36,319.17
0.63,0.37,319.919
0.63,0.38,321.854
0.63,0.39,318.728
0.63,0.4,317.129
0.63,0.41,320.981
0.63,0.42,320.572
0.63,0.43,316.626
0.63,0.44,317.451
0.63,0.45,319.227
0.63,0.46,319.403
0.63,0.47,321.119
0.63,0.48,317.916
0.63,0.49,317.718
0.63,0.5,317.596
0.63,0.51,319.515
0.63,0.52,321.283
0.63,0.53,320.928
0.63,0.54,318.863
0.63,0.55,321.766
0.63,0.56,317.1
0.63,0.57,318.026
0.63,0.58,318.847
0.63,0.59,318.224
0.63,0.6,320.19
0.63,0.61,320.199
0.63,0.62,316.676
0.63,0.63,320.039
0.63,0.64,321.917
0.63,0.65,318.282
0.63,0.66,317.887
0.63,0.67,319.09
0.63,0.68,319.207
0.63,0.69,316.628
0.63,0.7,322.024
0.63,0.71,322.141
0.63,0.72,320.492
0.63,0.73,316.133
0.63,0.74,320.806
0.63,0.75,318.996
0.63,0.76,316.699
0.63,0.77,321.082
0.63,0.78,320.835
0.63,0.79,320.477
0.63,0.8,318.638
0.63,0.81,319.393
0.63,0.82,319.561
0.63,0.83,319.054
0.63,0.84,316.542
0.63,0.85,320.676
0.63,0.86,316.675
0.63,0.87,319.276
0.63,0.88,317.428
0.63,0.89,316.768
0.63,0.9,321.998
0.63,0.91,319.64
0.63,0.92,319.639
0.63,0.93,315.128
0.63,0.94,319.153
0.63,0.95,319.871
0.63,0.96,320.862
0.63,0.97,319.174
0.63,0.98,318.823
0.63,0.99,317.665
0.64,0,350.562
0.64,0.01,355.635
0.64,0.02,359.581
0.64,0.03,366.573
0.64,0.04,371.573
0.64,0.05,382.872
0.64,0.06,365.377
0.64,0.07,338.422
0.64,0.08,295.982
0.64,0.09,270.269
0.64,0.1,265.04
0.64,0.11,267.315
0.64,0.12,271.849
0.64,0.13,302.671
0.64,0.14,304.882
0.64,0.15,285.679
0.64,0.16,304.357
0.64,0.17,279.044
0.64,0.18,318.657
0.64,0.19,317.952
0.64,0.2,320.416
0.64,0.21,322.149
0.64,0.22,317.118
0.64,0.23,319.616
0.64,0.24,320.798
0.64,0.25,319.405
0.64,0.26,319.99
0.64,0.27,320.104
0.64,0.28,319.957
0.64,0.29,318.854
0.64,0.3,316.812
0.64,0.31,320.499
0.64,0.32,315.499
0.64,0.33,318.929
0.64,0.34,317.836
0.64,0.35,319.424
0.64,0.36,319.087
0.64,0.37,318.562
0.64,0.38,318.221
0.64,0.39,319.779
0.64,0.4,321.939
0.64,0.41,317.868
0.64,0.42,318.801
0.64,0.43,322.079
0.64,0.44,321.482
0.64,0.45,319.205
0.64,0.46,317.903
0.64,0.47,318.611
0.64,0.48,320.331
0.64,0.49,317.066
0.64,0.5,316.887
0.64,0.51,319.521
0.64,0.52,319.065
0.64,0.53,318.164
0.64,0.54,318.299
0.64,0.55,318.749
0.64,0.56,317.276
0.64,0.57,316.625
0.64,0.58,318.331
0.64,0.59,320.565
0.64,0.6,320.549
0.64,0.61,319.449
0.64,0.62,318.106
0.64,0.63,319.599
0.64,0.64,316.352
0.64,0.65,322.519
0.64,0.66,321.839
0.64,0.67,316.843
0.64,0.68,319.623
0.64,0.69,317.739
0.64,0.7,319.441
0.64,0.71,320.583
0.64,0.72,315.896
0.64,0.73,320.095
0.64,0.74,319.868
0.64,0.75,321.156
0.64,0.76,323.709
0.64,0.77,316.208
0.64,0.78,313.01
0.64,0.79,318.999
0.64,0.8,318.189
0.64,0.81,319.659
0.64,0.82,321.266
0.64,0.83,318.327
0.64,0.84,317.136
0.64,0.85,317.975
0.64,0.86,317.789
0.64,0.87,319.645
0.64,0.88,320.701
0.64,0.89,315.8
0.64,0.9,321.042
0.64,0.91,319.065
0.64,0.92,319.971
0.64,0.93,319.27
0.64,0.94,316.655
0.64,0.95,320.962
0.64,0.96,318.686
0.64,0.97,317.501
0.64,0.98,317.96
0.64,0.99,318.282
0.65,0,349.587
0.65,0.01,354.029
0.65,0.02,360.41
0.65,0.03,368.315
0.65,0.04,375.828
0.65,0.05,380.844
0.65,0.06,357.523
0.65,0.07,330.805
0.65,0.08,297.631
0.65,0.09,290.368
0.65,0.1,263.507
0.65,0.11,282.891
0.65,0.12,295.55
0.65,0.13,267.32
0.65,0.14,282.771
0.65,0.15,318.678
0.65,0.16,315.991
0.65,0.17,288.045
0.65,0.18,318.776
0.65,0.19,315.232
0.65,0.2,318.316
0.65,0.21,319.293
0.65,0.22,317.921
0.65,0.23,318.386
0.65,0.24,320.762
0.65,0.25,322.02
0.65,0.26,318.261
0.65,0.27,319.444
0.65,0.28,320.725
0.65,0.29,320.68
0.65,0.3,319.883
0.65,0.31,317.681
0.65,0.32,317.739
0.65,0.33,318.847
0.65,0.34,316.185
0.65,0.35,319.389
0.65,0.36,318.402
0.65,0.37,317.246
0.65,0.38,319.037
0.65,0.39,318.224
0.65,0.4,321.497
0.65,0.41,319.599
0.65,0.42,320.785
0.65,0.43,319.044
0.65,0.44,317.906
0.65,0.45,319.548
0.65,0.46,316.965
0.65,0.47,316.177
0.65,0.48,316.664
0.65,0.49,320.521
0.65,0.5,322.084
0.65,0.51,319.919
0.65,0.52,314.448
0.65,0.53,317.954
0.65,0.54,321.405
0.65,0.55,319.778
0.65,0.56,315.893
0.65,0.57,317.887
0.65,0.58,320.821
0.65,0.59,317.626
0.65,0.6,318.35
0.65,0.61,315.672
0.65,0.62,319.516
0.65,0.63,317.764
0.65,0.64,318.612
0.65,0.65,320.347
0.65,0.66,319.599
0.65,0.67,318.785
0.65,0.68,321.61
0.65,0.69,320.222
0.65,0.7,319.75
0.65,0.71,318.655
0.65,0.72,318.186
0.65,0.73,316.167
0.65,0.74,318.298
0.65,0.75,316.692
0.65,0.76,318.957
0.65,0.77,316.078
0.65,0.78,318.659
0.65,0.79,320.292
0.65,0.8,317.372
0.65,0.81,319.894
0.65,0.82,320.643
0.65,0.83,318.269
0.65,0.84,322.12
0.65,0.85,317.838
0.65,0.86,317.211
0.65,0.87,318.189
0.65,0.88,316.389
0.65,0.89,316.744
0.65,0.9,319.32
0.65,0.91,319.375
0.65,0.92,318.522
0.65,0.93,317.952
0.65,0.94,320.745
0.65,0.95,317.482
0.65,0.96,320.512
0.65,0.97,318.552
0.65,0.98,317.665
0.65,0.99,318.429
0.66,0,348.679
0.66,0.01,357.393
0.66,0.02,360.513
0.66,0.03,373.488
0.66,0.04,378.889
0.66,0.05,387.979
0.66,0.06,363.829
0.66,0.07,322.367
0.66,0.08,279.45
0.66,0.09,272.978
0.66,0.1,273.363
0.66,0.11,266.235
0.66,0.12,278.444
0.66,0.13,284.296
0.66,0.14,304.509
0.66,0.15,297.538
0.66,0.16,321.081
0.66,0.17,318.512
0.66,0.18,317.529
0.66,0.19,320.383
0.66,0.2,320.903
0.66,0.21,318.666
0.66,0.22,316.704
0.66,0.23,320.985
0.66,0.24,321.912
0.66,0.25,319.371
0.66,0.26,314.042
0.66,0.27,318.919
0.66,0.28,320.649
0.66,0.29,320.319
0.66,0.3,317.718
0.66,0.31,321.849
0.66,0.32,318.007
0.66,0.33,320.429
0.66,0.34,317.891
0.66,0.35,319.992
0.66,0.36,317.899
0.66,0.37,320.433
0.66,0.38,318.907
0.66,0.39,318.679
0.66,0.4,319.638
0.66,0.41,319.581
0.66,0.42,320.27
0.66,0.43,318.206
0.66,0.44,318.431
0.66,0.45,319.382
0.66,0.46,320.135
0.66,0.47,317.307
0.66,0.48,320.992
0.66,0.49,320.244
0.66,0.5,321.762
0.66,0.51,320.672
0.66,0.52,322.205
0.66,0.53,319.985
0.66,0.54,319.962
0.66,0.55,317.902
0.66,0.56,318.349
0.66,0.57,319.423
0.66,0.58,319.357
0.66,0.59,319.762
0.66,0.6,319.204
0.66,0.61,317.844
0.66,0.62,318.017
0.66,0.63,319.804
0.66,0.64,317.285
0.66,0.65,315.917
0.66,0.66,321.787
0.66,0.67,320.597
0.66,0.68,318.912
0.66,0.69,318.243
0.66,0.7,320.112
0.66,0.71,320.819
0.66,0.72,317.7
0.66,0.73,317.262
0.66,0.74,321.114
0.66,0.75,317.978
0.66,0.76,321.849
0.66,0.77,318.86
0.66,0.78,320.045
0.66,0.79,319.002
0.66,0.8,320.238
0.66,0.81,320.324
0.66,0.82,318.625
0.66,0.83,318.101
0.66,0.84,317.783
0.66,0.85,319.266
0.66,0.86,318.425
0.66,0.87,318.403
0.66,0.88,318.264
0.66,0.89,317.827
0.66,0.9,317.858
0.66,0.91,316.139
0.66,0.92,320.563
0.66,0.93,317.72
0.66,0.94,318.044
0.66,0.95,321.644
0.66,0.96,318.631
0.66,0.97,321.449
0.66,0.98,318.252
0.66,0.99,319.562
0.67,0,354.979
0.67,0.01,353.742
0.67,0.02,361.133
0.67,0.03,359.673
0.67,0.04,372.033
0.67,0.05,384.187
0.67,0.06,354.392
0.67,0.07,323.262
0.67,0.08,302.937
0.67,0.09,275.97
0.67,0.1,280.21
0.67,0.11,288.6
0.67,0.12,275.609
0.67,0.13,298.491
0.67,0.14,305.126
0.67,0.15,306.093
0.67,0.16,301.688
0.67,0.17,320.016
0.67,0.18,318.268
0.67,0.19,302.169
0.67,0.2,318.81
0.67,0.21,317.091
0.67,0.22,317.982
0.67,0.23,319.376
0.67,0.24,320.124
0.67,0.25,315.912
0.67,0.26,319.415
0.67,0.27,318.581
0.67,0.28,318.386
0.67,0.29,316.978
0.67,0.3,318.674
0.67,0.31,319.212
0.67,0.32,320.354
0.67,0.33,320.289
0.67,0.34,322.054
0.67,0.35,323.421
0.67,0.36,320.588
0.67,0.37,324.632
0.67,0.38,319.639
0.67,0.39,317.024
0.67,0.4,319.227
0.67,0.41,319.306
0.67,0.42,322.107
0.67,0.43,320.579
0.67,0.44,318.623
0.67,0.45,320.123
0.67,0.46,318.451
0.67,0.47,316.475
0.67,0.48,319.504
0.67,0.49,319.523
0.67,0.5,317.629
0.67,0.51,317.272
0.67,0.52,320.323
0.67,0.53,321.225
0.67,0.54,318.566
0.67,0.55,319.34
0.67,0.56,317.888
0.67,0.57,320.661
0.67,0.58,321.267
0.67,0.59,321.439
0.67,0.6,318.909
0.67,0.61,317.842
0.67,0.62,318.209
0.67,0.63,318.273
0.67,0.64,318.984
0.67,0.65,318.577
0.67,0.66,318.911
0.67,0.67,319.159
0.67,0.68,319.341
0.67,0.69,320.212
0.67,0.7,318.462
0.67,0.71,320.591
0.67,0.72,319.877
0.67,0.73,317.308
0.67,0.74,317.962
0.67,0.75,317.673
0.67,0.76,321.283
0.67,0.77,319.09
0.67,0.78,319.413
0.67,0.79,318.616
0.67,0.8,318.051
0.67,0.81,319.914
0.67,0.82,314.709
0.67,0.83,318.208
0.67,0.84,319.254
0.67,0.85,317.972
0.67,0.86,320.149
0.67,0.87,318.961
0.67,0.88,319.953
0.67,0.89,322.372
0.67,0.9,321.257
0.67,0.91,319.753
0.67,0.92,316.08
0.67,0.93,319.06
0.67,0.94,318.165
0.67,0.95,320.38
0.67,0.96,318.58
0.67,0.97,319.975
0.67,0.98,320.035
0.67,0.99,319.316
0.68,0,348.878
0.68,0.01,356.398
0.68,0.02,362.946
0.68,0.03,370.957
0.68,0.04,373.652
0.68,0.05,369.47
0.68,0.06,360.122
0.68,0.07,309.951
0.68,0.08,290.227
0.68,0.09,276.383
0.68,0.1,268.148
0.68,0.11,264.883
0.68,0.12,264.735
0.68,0.13,297.747
0.68,0.14,306.321
0.68,0.15,300.178
0.68,0.16,318.736
0.68,0.17,305.911
0.68,0.18,319.372
0.68,0.19,317.454
0.68,0.2,322.337
0.68,0.21,321.849
0.68,0.22,318.034
0.68,0.23,319.103
0.68,0.24,318.532
0.68,0.25,321.765
0.68,0.26,320.657
0.68,0.27,320.723
0.68,0.28,317.842
0.68,0.29,319.491
0.68,0.3,322.035
0.68,0.31,317.747
0.68,0.32,321.542
0.68,0.33,318.812
0.68,0.34,318.225
0.68,0.35,319.449
0.68,0.36,317.922
0.68,0.37,319.266
0.68,0.38,317.906
0.68,0.39,320.558
0.68,0.4,318.432
0.68,0.41,316.202
0.68,0.42,316.844
0.68,0.43,319.618
0.68,0.44,320.723
0.68,0.45,316.56
0.68,0.46,318.993
0.68,0.47,321.4
0.68,0.48,316.069
0.68,0.49,319.839
0.68,0.5,320.986
0.68,0.51,316.24
0.68,0.52,321.256
0.68,0.53,318.622
0.68,0.54,317.565
0.68,0.55,318.426
0.68,0.56,316.229
0.68,0.57,318
0.68,0.58,318.967
0.68,0.59,318.941
0.68,0.6,319.451
0.68,0.61,320.423
0.68,0.62,318.773
0.68,0.63,321.037
0.68,0.64,321.212
0.68,0.65,319.768
0.68,0.66,320.109
0.68,0.67,321.134
0.68,0.68,316.724
0.68,0.69,318.064
0.68,0.7,316.623
0.68,0.71,322.403
0.68,0.72,320.144
0.68,0.73,319.871
0.68,0.74,320.756
0.68,0.75,319.259
0.68,0.76,318.456
0.68,0.77,321.173
0.68,0.78,321.013
0.68,0.79,320.043
0.68,0.8,319.437
0.68,0.81,319.21
0.68,0.82,318.626
0.68,0.83,320.884
0.68,0.84,316.413
0.68,0.85,321.973
0.68,0.86,322.139
0.68,0.87,321.087
0.68,0.88,315.815
0.68,0.89,319.807
0.68,0.9,320.45
0.68,0.91,319.432
0.68,0.92,321.083
0.68,0.93,317.315
0.68,0.94,318.631
0.68,0.95,319.081
0.68,0.96,319.17
0.68,0.97,319.543
0.68,0.98,321.704
0.68,0.99,321.738
0.69,0,346.925
0.69,0.01,356.44
0.69,0.02,360.642
0.69,0.03,377.842
0.69,0.04,374.192
0.69,0.05,383.99
0.69,0.06,374.839
0.69,0.07,317.94
0.69,0.08,298.779
0.69,0.09,285.691
0.69,0.1,271.798
0.69,0.11,270.375
0.69,0.12,282.59
0.69,0.13,283.358
0.69,0.14,292.383
0.69,0.15,286.821
0.69,0.16,300.232
0.69,0.17,321.045
0.69,0.18,318.462
0.69,0.19,307.412
0.69,0.2,323.091
0.69,0.21,320.918
0.69,0.22,318.544
0.69,0.23,318.815
0.69,0.24,320.774
0.69,0.25,321.521
0.69,0.26,317.703
0.69,0.27,320.195
0.69,0.28,319.428
0.69,0.29,321.077
0.69,0.3,317.557
0.69,0.31,321.12
0.69,0.32,318.787
0.69,0.33,317.99
0.69,0.34,319.813
0.69,0.35,317.62
0.69,0.36,322.102
0.69,0.37,315.938
0.69,0.38,321.289
0.69,0.39,317.935
0.69,0.4,317.822
0.69,0.41,319.043
0.69,0.42,320.334
0.69,0.43,321.555
0.69,0.44,318.694
0.69,0.45,318.567
0.69,0.46,319.042
0.69,0.47,318.074
0.69,0.48,315.216
0.69,0.49,320.735
0.69,0.5,316.803
0.69,0.51,320.143
0.69,0.52,319.764
0.69,0.53,319.386
0.69,0.54,320.863
0.69,0.55,320.05
0.69,0.56,321.832
0.69,0.57,321.667
0.69,0.58,319.234
0.69,0.59,317.901
0.69,0.6,319.639
0.69,0.61,318.653
0.69,0.62,320.756
0.69,0.63,319.93
0.69,0.64,324.231
0.69,0.65,317.941
0.69,0.66,317.647
0.69,0.67,318.15
0.69,0.68,319.784
0.69,0.69,319.126
0.69,0.7,319.462
0.69,0.71,315.807
0.69,0.72,316.875
0.69,0.73,321.073
0.69,0.74,320.398
0.69,0.75,317.713
0.69,0.76,318.008
0.69,0.77,318.42
0.69,0.78,322.176
0.69,0.79,320.367
0.69,0.8,320.117
0.69,0.81,317.367
0.69,0.82,321.161
0.69,0.83,317.236
0.69,0.84,320.939
0.69,0.85,317.536
0.69,0.86,319.386
0.69,0.87,321.279
0.69,0.88,320.052
0.69,0.89,318.677
0.69,0.9,320.034
0.69,0.91,317.489
0.69,0.92,322.602
0.69,0.93,319.615
0.69,0.94,321.298
0.69,0.95,319.701
0.69,0.96,320
0.69,0.97,319.097
0.69,0.98,319.579
0.69,0.99,322.532
0.7,0,353.856
0.7,0.01,355.233
0.7,0.02,363.092
0.7,0.03,366.544
0.7,0.04,377.149
0.7,0.05,380.577
0.7,0.06,347.808
0.7,0.07,307.975
0.7,0.08,306.449
0.7,0.09,280.071
0.7,0.1,281.427
0.7,0.11,267.573
0.7,0.12,290.958
0.7,0.13,292.292
0.7,0.14,307.456
0.7,0.15,316.507
0.7,0.16,318.875
0.7,0.17,317.782
0.7,0.18,321.259
0.7,0.19,307.157
0.7,0.2,319.184
0.7,0.21,318.58
0.7,0.22,319.694
0.7,0.23,320.263
0.7,0.24,316.559
0.7,0.25,316.962
0.7,0.26,322.082
0.7,0.27,322.233
0.7,0.28,318.574
0.7,0.29,318.358
0.7,0.3,318.849
0.7,0.31,315.612
0.7,0.32,316.586
0.7,0.33,320.777
0.7,0.34,322.859
0.7,0.35,320.086
0.7,0.36,320.499
0.7,0.37,318.742
0.7,0.38,317.357
0.7,0.39,318.983
0.7,0.4,318.777
0.7,0.41,319.935
0.7,0.42,317.075
0.7,0.43,318.559
0.7,0.44,320.38
0.7,0.45,319.906
0.7,0.46,319.083
0.7,0.47,317.456
0.7,0.48,317.651
0.7,0.49,318.511
0.7,0.5,316.738
0.7,0.51,319.718
0.7,0.52,316.322
0.7,0.53,321.078
0.7,0.54,319.493
0.7,0.55,322.411
0.7,0.56,318.839
0.7,0.57,317.08
0.7,0.58,320.242
0.7,0.59,320.085
0.7,0.6,319.986
0.7,0.61,318.576
0.7,0.62,316.911
0.7,0.63,321.431
0.7,0.64,322.939
0.7,0.65,322.239
0.7,0.66,318.556
0.7,0.67,321.638
0.7,0.68,318.253
0.7,0.69,318.806
0.7,0.7,320.611
0.7,0.71,319.634
0.7,0.72,319.959
0.7,0.73,319.524
0.7,0.74,316.307
0.7,0.75,317.657
0.7,0.76,321.962
0.7,0.77,318.303
0.7,0.78,318.991
0.7,0.79,318.675
0.7,0.8,316.731
0.7,0.81,319.491
0.7,0.82,317.153
0.7,0.83,319.171
0.7,0.84,315.106
0.7,0.85,319.221
0.7,0.86,321.081
0.7,0.87,319.239
0.7,0.88,319.617
0.7,0.89,316.884
0.7,0.9,316.21
0.7,0.91,323.979
0.7,0.92,318.934
0.7,0.93,317.721
0.7,0.94,318.911
0.7,0.95,319.491
0.7,0.96,317.243
0.7,0.97,318.851
0.7,0.98,318.832
0.7,0.99,316.85
0.71,0,356.778
0.71,0.01,356.93
0.71,0.02,360.8
0.71,0.03,377.146
0.71,0.04,379.306
0.71,0.05,386.051
0.71,0.06,386.921
0.71,0.07,331.198
0.71,0.08,288.785
0.71,0.09,282.016
0.71,0.1,264.897
0.71,0.11,264.34
0.71,0.12,270.659
0.71,0.13,322.256
0.71,0.14,274.97
0.71,0.15,306.866
0.71,0.16,323.873
0.71,0.17,302.841
0.71,0.18,307.207
0.71,0.19,303.199
0.71,0.2,318.964
0.71,0.21,320.412
0.71,0.22,318.955
0.71,0.23,321.173
0.71,0.24,319.817
0.71,0.25,322.041
0.71,0.26,322.121
0.71,0.27,319.205
0.71,0.28,316.775
0.71,0.29,319.238
0.71,0.3,321.792
0.71,0.31,317.235
0.71,0.32,320.587
0.71,0.33,318.353
0.71,0.34,317.579
0.71,0.35,318.201
0.71,0.36,317.497
0.71,0.37,318.239
0.71,0.38,317.982
0.71,0.39,319.221
0.71,0.4,317.463
0.71,0.41,319.495
0.71,0.42,321.885
0.71,0.43,318.981
0.71,0.44,320.428
0.71,0.45,322.146
0.71,0.46,319.322
0.71,0.47,321.07
0.71,0.48,324.187
0.71,0.49,316.602
0.71,0.5,319.85
0.71,0.51,317.946
0.71,0.52,320.877
0.71,0.53,319.55
0.71,0.54,317.669
0.71,0.55,318.806
0.71,0.56,319.946
0.71,0.57,317.665
0.71,0.58,319.072
0.71,0.59,318.715
0.71,0.6,321.359
0.71,0.61,318.684
0.71,0.62,321.292
0.71,0.63,319.428
0.71,0.64,319.199
0.71,0.65,320.102
0.71,0.66,318.62
0.71,0.67,318.984
0.71,0.68,317.633
0.71,0.69,321.446
0.71,0.7,317.124
0.71,0.71,322.334
0.71,0.72,317.019
0.71,0.73,319.5
0.71,0.74,317.938
0.71,0.75,319.419
0.71,0.76,319.051
0.71,0.77,320.406
0.71,0.78,317.165
0.71,0.79,322.552
0.71,0.8,319.854
0.71,0.81,321.612
0.71,0.82,318.858
0.71,0.83,322.825
0.71,0.84,320.16
0.71,0.85,319.681
0.71,0.86,316.178
0.71,0.87,319.715
0.71,0.88,319.599
0.71,0.89,319.7
0.71,0.9,318.191
0.71,0.91,320.481
0.71,0.92,318.875
0.71,0.93,315.235
0.71,0.94,320.175
0.71,0.95,320.787
0.71,0.96,318.069
0.71,0.97,322.624
0.71,0.98,319.071
0.71,0.99,316.805
0.72,0,348.773
0.72,0.01,353.216
0.72,0.02,364.36
0.72,0.03,375.459
0.72,0.04,378.168
0.72,0.05,372.448
0.72,0.06,341.219
0.72,0.07,315.613
0.72,0.08,306.296
0.72,0.09,279.459
0.72,0.1,276.297
0.72,0.11,284.351
0.72,0.12,306.062
0.72,0.13,288.767
0.72,0.14,286.635
0.72,0.15,303.273
0.72,0.16,317.449
0.72,0.17,319.312
0.72,0.18,318.431
0.72,0.19,320.573
0.72,0.2,320.172
0.72,0.21,321.422
0.72,0.22,318.408
0.72,0.23,320.1
0.72,0.24,320.976
0.72,0.25,321.543
0.72,0.26,316.928
0.72,0.27,321.683
0.72,0.28,319.119
0.72,0.29,321.489
0.72,0.3,319.564
0.72,0.31,322.72
0.72,0.32,319.521
0.72,0.33,319.176
0.72,0.34,318.945
0.72,0.35,318.756
0.72,0.36,319.534
0.72,0.37,316.24
0.72,0.38,319.585
0.72,0.39,320.011
0.72,0.4,319.989
0.72,0.41,318.373
0.72,0.42,316.491
0.72,0.43,316.225
0.72,0.44,322.407
0.72,0.45,321.582
0.72,0.46,319.464
0.72,0.47,320.11
0.72,0.48,315.703
0.72,0.49,325.725
0.72,0.5,317.446
0.72,0.51,318.607
0.72,0.52,320.271
0.72,0.53,316.394
0.72,0.54,320.628
0.72,0.55,319.89
0.72,0.56,316.14
0.72,0.57,319.154
0.72,0.58,315.241
0.72,0.59,320.395
0.72,0.6,317.293
0.72,0.61,319.859
0.72,0.62,318.01
0.72,0.63,317.119
0.72,0.64,320.201
0.72,0.65,318.685
0.72,0.66,320.545
0.72,0.67,318.377
0.72,0.68,316.556
0.72,0.69,318.823
0.72,0.7,318.132
0.72,0.71,320.395
0.72,0.72,320.506
0.72,0.73,322.045
0.72,0.74,320.515
0.72,0.75,319.577
0.72,0.76,319.522
0.72,0.77,315.103
0.72,0.78,316.657
0.72,0.79,322.609
0.72,0.8,319.105
0.72,0.81,316.358
0.72,0.82,319.808
0.72,0.83,318.678
0.72,0.84,318.1
0.72,0.85,320.051
0.72,0.86,320.809
0.72,0.87,322.18
0.72,0.88,320.382
0.72,0.89,321.505
0.72,0.9,319.039
0.72,0.91,319.287
0.72,0.92,317.442
0.72,0.93,320.57
0.72,0.94,316.725
0.72,0.95,318.644
0.72,0.96,317.62
0.72,0.97,319.412
0.72,0.98,318.473
0.72,0.99,319.639
0.73,0,351.728
0.73,0.01,353.098
0.73,0.02,360.927
0.73,0.03,369.977
0.73,0.04,380.026
0.73,0.05,381.768
0.73,0.06,371.241
0.73,0.07,318.337
0.73,0.08,284.691
0.73,0.09,287.038
0.73,0.1,265.642
0.73,0.11,284.072
0.73,0.12,285.908
0.73,0.13,297.73
0.73,0.14,276.436
0.73,0.15,319.695
0.73,0.16,300.804
0.73,0.17,318.319
0.73,0.18,319.892
0.73,0.19,321.692
0.73,0.2,319.551
0.73,0.21,320.588
0.73,0.22,319.743
0.73,0.23,319.607
0.73,0.24,305.921
0.73,0.25,323.747
0.73,0.26,315.778
0.73,0.27,317.49
0.73,0.28,320.636
0.73,0.29,319.56
0.73,0.3,319.076
0.73,0.31,319.26
0.73,0.32,318.614
0.73,0.33,320.574
0.73,0.34,317.698
0.73,0.35,319.104
0.73,0.36,319.441
0.73,0.37,318.878
0.73,0.38,318.692
0.73,0.39,320.975
0.73,0.4,320.273
0.73,0.41,318.66
0.73,0.42,319.04
0.73,0.43,318.114
0.73,0.44,318.516
0.73,0.45,322.122
0.73,0.46,317.107
0.73,0.47,317.828
0.73,0.48,319.618
0.73,0.49,319.288
0.73,0.5,320.161
0.73,0.51,318.661
0.73,0.52,320.686
0.73,0.53,317.165
0.73,0.54,319.4
0.73,0.55,318.412
0.73,0.56,317.496
0.73,0.57,317.771
0.73,0.58,319.463
0.73,0.59,319.722
0.73,0.6,319.641
0.73,0.61,316.817
0.73,0.62,317.648
0.73,0.63,323.9
0.73,0.64,319.605
0.73,0.65,318.394
0.73,0.66,318.918
0.73,0.67,316.552
0.73,0.68,321.098
0.73,0.69,317.613
0.73,0.7,319.471
0.73,0.71,319.806
0.73,0.72,321.796
0.73,0.73,317.77
0.73,0.74,317.395
0.73,0.75,318.892
0.73,0.76,319.811
0.73,0.77,320.559
0.73,0.78,315.431
0.73,0.79,320.511
0.73,0.8,321.758
0.73,0.81,321.646
0.73,0.82,317.767
0.73,0.83,318.675
0.73,0.84,321.686
0.73,0.85,317.854
0.73,0.86,316.393
0.73,0.87,321.252
0.73,0.88,317.517
0.73,0.89,316.659
0.73,0.9,321.006
0.73,0.91,318.511
0.73,0.92,316.906
0.73,0.93,321.526
0.73,0.94,319.863
0.73,0.95,319.466
0.73,0.96,319.498
0.73,0.97,318.054
0.73,0.98,319.279
0.73,0.99,321.711
0.74,0,351.328
0.74,0.01,354.34
0.74,0.02,369.286
0.74,0.03,364.973
0.74,0.04,382.381
0.74,0.05,388.591
0.74,0.06,362.733
0.74,0.07,329.873
0.74,0.08,281.262
0.74,0.09,276.78
0.74,0.1,268.251
0.74,0.11,269.534
0.74,0.12,267.799
0.74,0.13,294.775
0.74,0.14,306.25
0.74,0.15,294.755
0.74,0.16,297.261
0.74,0.17,320.506
0.74,0.18,319.245
0.74,0.19,319.617
0.74,0.2,320.284
0.74,0.21,319.631
0.74,0.22,320.796
0.74,0.23,315.962
0.74,0.24,317.804
0.74,0.25,321.224
0.74,0.26,316.144
0.74,0.27,320.208
0.74,0.28,319.734
0.74,0.29,325.014
0.74,0.3,321.292
0.74,0.31,319.686
0.74,0.32,319.475
0.74,0.33,318.977
0.74,0.34,319.865
0.74,0.35,320.667
0.74,0.36,317.306
0.74,0.37,316.874
0.74,0.38,318.716
0.74,0.39,319.558
0.74,0.4,318.445
0.74,0.41,318.297
0.74,0.42,318.469
0.74,0.43,323.233
0.74,0.44,319.153
0.74,0.45,318.008
0.74,0.46,320.366
0.74,0.47,319.306
0.74,0.48,317.881
0.74,0.49,320.211
0.74,0.5,321.401
0.74,0.51,318.875
0.74,0.52,317.061
0.74,0.53,318.627
0.74,0.54,318.162
0.74,0.55,316.976
0.74,0.56,321.36
0.74,0.57,319.936
0.74,0.58,318.183
0.74,0.59,320.68
0.74,0.6,319.058
0.74,0.61,318.086
0.74,0.62,317.843
0.74,0.63,320.36
0.74,0.64,323.028
0.74,0.65,320.093
0.74,0.66,318.954
0.74,0.67,317.865
0.74,0.68,317.758
0.74,0.69,321.677
0.74,0.7,318.75
0.74,0.71,320.246
0.74,0.72,318.081
0.74,0.73,318.967
0.74,0.74,317.125
0.74,0.75,319.595
0.74,0.76,321.646
0.74,0.77,320.441
0.74,0.78,320.988
0.74,0.79,318.119
0.74,0.8,320.877
0.74,0.81,316.288
0.74,0.82,320.314
0.74,0.83,318.039
0.74,0.84,322.328
0.74,0.85,319.029
0.74,0.86,318.65
0.74,0.87,320.605
0.74,0.88,318.219
0.74,0.89,320.234
0.74,0.9,317.741
0.74,0.91,322.934
0.74,0.92,319.909
0.74,0.93,321.756
0.74,0.94,324.024
0.74,0.95,317.381
0.74,0.96,319.373
0.74,0.97,318.27
